Calendar_Date,ID,Track_Direction,Line,Branch,Track_Name,Location_Description,Loc_GTFS_Stop_ID,Location_Type,Direction_Sort,Restriction_Status,Date_Restriction_Reported,Date_Restriction_Cleared,Restriction_Speed_MPH,Restriction_Reason,Restriction_Distance_Feet,Restriction_Distance_Miles,Line_Restricted_Track_Pct,Line_Total_Track_Miles,Systemwide_Restricted_Track_Pct,Systemwide_Total_Track_Miles,SR_Restriction_Distance_Span,Restriction_Path,Restriction_Days_Active_On_Calendar_Day,Restriction_Days_to_Clear,Daily_Restriction_Count_Start,Month_Restriction_Count_Start,Restriction_Count_New,Restriction_Count_Cleared,Month_Restriction_Count_End,Daily_Restriction_Count_End
2024-11-19,555806,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Central to Kendall,place-cntsq | place-knncl,Between Stations,RBSB-10,Active Restriction,2023-07-11,,25 mph,Track,1100,0.20833333333333334,0.0043942909372143716,47.41,0.0015271465572008016,136.42,Single Segment,Start|End,497,,1,0,0,0,0,1
2024-11-18,555806,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Central to Kendall,place-cntsq | place-knncl,Between Stations,RBSB-10,Active Restriction,2023-07-11,,25 mph,Track,1100,0.20833333333333334,0.0043942909372143716,47.41,0.0015271465572008016,136.42,Single Segment,Start|End,496,,1,0,0,0,0,1
2024-11-17,555806,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Central to Kendall,place-cntsq | place-knncl,Between Stations,RBSB-10,Active Restriction,2023-07-11,,25 mph,Track,1100,0.20833333333333334,0.0043942909372143716,47.41,0.0015271465572008016,136.42,Single Segment,Start|End,495,,1,0,0,0,0,1
2024-11-16,555806,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Central to Kendall,place-cntsq | place-knncl,Between Stations,RBSB-10,Active Restriction,2023-07-11,,25 mph,Track,1100,0.20833333333333334,0.0043942909372143716,47.41,0.0015271465572008016,136.42,Single Segment,Start|End,494,,1,0,0,0,0,1
2024-11-15,555806,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Central to Kendall,place-cntsq | place-knncl,Between Stations,RBSB-10,Active Restriction,2023-07-11,,25 mph,Track,1100,0.20833333333333334,0.0043942909372143716,47.41,0.0015271465572008016,136.42,Single Segment,Start|End,493,,1,0,0,0,0,1
2024-11-14,555806,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Central to Kendall,place-cntsq | place-knncl,Between Stations,RBSB-10,Active Restriction,2023-07-11,,25 mph,Track,1100,0.20833333333333334,0.0043942909372143716,47.41,0.0015271465572008016,136.42,Single Segment,Start|End,492,,1,0,0,0,0,1
2024-11-13,555806,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Central to Kendall,place-cntsq | place-knncl,Between Stations,RBSB-10,Active Restriction,2023-07-11,,25 mph,Track,1100,0.20833333333333334,0.0043942909372143716,47.41,0.0015271465572008016,136.42,Single Segment,Start|End,491,,1,0,0,0,0,1
2024-11-12,555806,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Central to Kendall,place-cntsq | place-knncl,Between Stations,RBSB-10,Active Restriction,2023-07-11,,25 mph,Track,1100,0.20833333333333334,0.0043942909372143716,47.41,0.0015271465572008016,136.42,Single Segment,Start|End,490,,1,0,0,0,0,1
2024-11-11,555806,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Central to Kendall,place-cntsq | place-knncl,Between Stations,RBSB-10,Active Restriction,2023-07-11,,25 mph,Track,1100,0.20833333333333334,0.0043942909372143716,47.41,0.0015271465572008016,136.42,Single Segment,Start|End,489,,1,0,0,0,0,1
2024-11-10,555806,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Central to Kendall,place-cntsq | place-knncl,Between Stations,RBSB-10,Active Restriction,2023-07-11,,25 mph,Track,1100,0.20833333333333334,0.0043942909372143716,47.41,0.0015271465572008016,136.42,Single Segment,Start|End,488,,1,0,0,0,0,1
2024-11-09,555806,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Central to Kendall,place-cntsq | place-knncl,Between Stations,RBSB-10,Active Restriction,2023-07-11,,25 mph,Track,1100,0.20833333333333334,0.0043942909372143716,47.41,0.0015271465572008016,136.42,Single Segment,Start|End,487,,1,0,0,0,0,1
2024-11-08,555806,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Central to Kendall,place-cntsq | place-knncl,Between Stations,RBSB-10,Active Restriction,2023-07-11,,25 mph,Track,1100,0.20833333333333334,0.0043942909372143716,47.41,0.0015271465572008016,136.42,Single Segment,Start|End,486,,1,0,0,0,0,1
2024-11-07,555806,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Central to Kendall,place-cntsq | place-knncl,Between Stations,RBSB-10,Active Restriction,2023-07-11,,25 mph,Track,1100,0.20833333333333334,0.0043942909372143716,47.41,0.0015271465572008016,136.42,Single Segment,Start|End,485,,1,0,0,0,0,1
2024-11-06,555806,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Central to Kendall,place-cntsq | place-knncl,Between Stations,RBSB-10,Active Restriction,2023-07-11,,25 mph,Track,1100,0.20833333333333334,0.0043942909372143716,47.41,0.0015271465572008016,136.42,Single Segment,Start|End,484,,1,0,0,0,0,1
2024-11-05,555806,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Central to Kendall,place-cntsq | place-knncl,Between Stations,RBSB-10,Active Restriction,2023-07-11,,25 mph,Track,1100,0.20833333333333334,0.0043942909372143716,47.41,0.0015271465572008016,136.42,Single Segment,Start|End,483,,1,0,0,0,0,1
2024-11-30,000170R,NB,Red Line,Red Line - Ashmont,RL JFK-Ashmont NB,NB Savin Hill to JFK,place-shmnl | place-jfk,Between Stations,RANB-08,Active Restriction,2024-11-29,,10 mph,Track,100,0.01893939393939394,3.994809942922156e-4,47.41,1.3883150520007287e-4,136.42,Multi-Segment,End,1,,0,0,0,0,0,0
2024-11-19,516965,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket to Govt Center,place-haecl | place-gover,Between Stations,GAWB-18,Active Restriction,2023-02-13,,5 mph,Track,600,0.11363636363636363,0.002104766876020812,53.99,8.329890312004372e-4,136.42,Single Segment,Start|End,645,,1,0,0,0,0,1
2024-11-18,516965,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket to Govt Center,place-haecl | place-gover,Between Stations,GAWB-18,Active Restriction,2023-02-13,,5 mph,Track,600,0.11363636363636363,0.002104766876020812,53.99,8.329890312004372e-4,136.42,Single Segment,Start|End,644,,1,0,0,0,0,1
2024-11-17,516965,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket to Govt Center,place-haecl | place-gover,Between Stations,GAWB-18,Active Restriction,2023-02-13,,5 mph,Track,600,0.11363636363636363,0.002104766876020812,53.99,8.329890312004372e-4,136.42,Single Segment,Start|End,643,,1,0,0,0,0,1
2024-11-16,516965,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket to Govt Center,place-haecl | place-gover,Between Stations,GAWB-18,Active Restriction,2023-02-13,,5 mph,Track,600,0.11363636363636363,0.002104766876020812,53.99,8.329890312004372e-4,136.42,Single Segment,Start|End,642,,1,0,0,0,0,1
2024-11-15,516965,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket to Govt Center,place-haecl | place-gover,Between Stations,GAWB-18,Active Restriction,2023-02-13,,5 mph,Track,600,0.11363636363636363,0.002104766876020812,53.99,8.329890312004372e-4,136.42,Single Segment,Start|End,641,,1,0,0,0,0,1
2024-11-14,516965,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket to Govt Center,place-haecl | place-gover,Between Stations,GAWB-18,Active Restriction,2023-02-13,,5 mph,Track,600,0.11363636363636363,0.002104766876020812,53.99,8.329890312004372e-4,136.42,Single Segment,Start|End,640,,1,0,0,0,0,1
2024-11-13,516965,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket to Govt Center,place-haecl | place-gover,Between Stations,GAWB-18,Active Restriction,2023-02-13,,5 mph,Track,600,0.11363636363636363,0.002104766876020812,53.99,8.329890312004372e-4,136.42,Single Segment,Start|End,639,,1,0,0,0,0,1
2024-11-12,516965,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket to Govt Center,place-haecl | place-gover,Between Stations,GAWB-18,Active Restriction,2023-02-13,,5 mph,Track,600,0.11363636363636363,0.002104766876020812,53.99,8.329890312004372e-4,136.42,Single Segment,Start|End,638,,1,0,0,0,0,1
2024-11-11,516965,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket to Govt Center,place-haecl | place-gover,Between Stations,GAWB-18,Active Restriction,2023-02-13,,5 mph,Track,600,0.11363636363636363,0.002104766876020812,53.99,8.329890312004372e-4,136.42,Single Segment,Start|End,637,,1,0,0,0,0,1
2024-11-10,516965,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket to Govt Center,place-haecl | place-gover,Between Stations,GAWB-18,Active Restriction,2023-02-13,,5 mph,Track,600,0.11363636363636363,0.002104766876020812,53.99,8.329890312004372e-4,136.42,Single Segment,Start|End,636,,1,0,0,0,0,1
2024-11-09,516965,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket to Govt Center,place-haecl | place-gover,Between Stations,GAWB-18,Active Restriction,2023-02-13,,5 mph,Track,600,0.11363636363636363,0.002104766876020812,53.99,8.329890312004372e-4,136.42,Single Segment,Start|End,635,,1,0,0,0,0,1
2024-11-08,516965,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket to Govt Center,place-haecl | place-gover,Between Stations,GAWB-18,Active Restriction,2023-02-13,,5 mph,Track,600,0.11363636363636363,0.002104766876020812,53.99,8.329890312004372e-4,136.42,Single Segment,Start|End,634,,1,0,0,0,0,1
2024-11-07,516965,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket to Govt Center,place-haecl | place-gover,Between Stations,GAWB-18,Active Restriction,2023-02-13,,5 mph,Track,600,0.11363636363636363,0.002104766876020812,53.99,8.329890312004372e-4,136.42,Single Segment,Start|End,633,,1,0,0,0,0,1
2024-11-06,516965,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket to Govt Center,place-haecl | place-gover,Between Stations,GAWB-18,Active Restriction,2023-02-13,,5 mph,Track,600,0.11363636363636363,0.002104766876020812,53.99,8.329890312004372e-4,136.42,Single Segment,Start|End,632,,1,0,0,0,0,1
2024-11-05,516965,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket to Govt Center,place-haecl | place-gover,Between Stations,GAWB-18,Active Restriction,2023-02-13,,5 mph,Track,600,0.11363636363636363,0.002104766876020812,53.99,8.329890312004372e-4,136.42,Single Segment,Start|End,631,,1,0,0,0,0,1
2024-11-04,516965,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket to Govt Center,place-haecl | place-gover,Between Stations,GAWB-18,Active Restriction,2023-02-13,,5 mph,Track,600,0.11363636363636363,0.002104766876020812,53.99,8.329890312004372e-4,136.42,Single Segment,Start|End,630,,1,0,0,0,0,1
2024-11-03,516965,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket to Govt Center,place-haecl | place-gover,Between Stations,GAWB-18,Active Restriction,2023-02-13,,5 mph,Track,600,0.11363636363636363,0.002104766876020812,53.99,8.329890312004372e-4,136.42,Single Segment,Start|End,629,,1,0,0,0,0,1
2024-11-02,516965,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket to Govt Center,place-haecl | place-gover,Between Stations,GAWB-18,Active Restriction,2023-02-13,,5 mph,Track,600,0.11363636363636363,0.002104766876020812,53.99,8.329890312004372e-4,136.42,Single Segment,Start|End,628,,1,0,0,0,0,1
2024-11-01,516965,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket to Govt Center,place-haecl | place-gover,Between Stations,GAWB-18,Active Restriction,2023-02-13,,5 mph,Track,600,0.11363636363636363,0.002104766876020812,53.99,8.329890312004372e-4,136.42,Single Segment,Start|End,627,,1,1,0,0,0,1
2024-11-09,000167R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Andrew to JFK,place-andrw | place-jfk,Between Stations,RBSB-24,Active Restriction,2024-11-07,,10 mph,,300,0.056818181818181816,0.0011984429828766467,47.41,4.164945156002186e-4,136.42,Single Segment,Start|End,2,,1,0,0,0,0,1
2024-11-08,000167R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Andrew to JFK,place-andrw | place-jfk,Between Stations,RBSB-24,Active Restriction,2024-11-07,,10 mph,,300,0.056818181818181816,0.0011984429828766467,47.41,4.164945156002186e-4,136.42,Single Segment,Start|End,1,,1,0,0,0,0,1
2024-11-10,000167R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Andrew to JFK,place-andrw | place-jfk,Between Stations,RBSB-24,Restriction Cleared,2024-11-07,2024-11-10,10 mph,,300,0.056818181818181816,0.0011984429828766467,47.41,4.164945156002186e-4,136.42,Single Segment,Start|End,3,3,1,0,0,-1,0,0
2024-11-07,000167R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Andrew to JFK,place-andrw | place-jfk,Between Stations,RBSB-24,Restriction Opened,2024-11-07,,10 mph,,300,0.056818181818181816,0.0011984429828766467,47.41,4.164945156002186e-4,136.42,Single Segment,Start|End,0,,0,0,1,0,0,1
2024-11-11,565480,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Andrew to JFK,place-andrw | place-jfk,Between Stations,RBSB-24,Restriction Cleared,2023-08-01,2024-11-11,10 mph,Track,412.99999999999955,0.07821969696969688,0.0016498565064268485,47.41,5.733741164763004e-4,136.42,Multi-Segment,Start,468,468,1,0,0,-1,0,0
2024-11-29,000170R,NB,Red Line,Red Line - Ashmont,RL JFK-Ashmont NB,NB Savin Hill to JFK,place-shmnl | place-jfk,Between Stations,RANB-08,Restriction Opened,2024-11-29,,10 mph,Track,100,0.01893939393939394,3.994809942922156e-4,47.41,1.3883150520007287e-4,136.42,Multi-Segment,End,0,,0,0,0,0,0,0
2024-11-10,565480,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB JFK Station (Braintree),place-jfk,Station,RBSB-25,Active Restriction,2023-08-01,,10 mph,Track,87.00000000000045,0.016477272727272813,3.4754846503422937e-4,47.41,1.2078340952406402e-4,136.42,Multi-Segment,End,467,,0,0,0,0,0,0
2024-11-09,565480,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB JFK Station (Braintree),place-jfk,Station,RBSB-25,Active Restriction,2023-08-01,,10 mph,Track,87.00000000000045,0.016477272727272813,3.4754846503422937e-4,47.41,1.2078340952406402e-4,136.42,Multi-Segment,End,466,,0,0,0,0,0,0
2024-11-08,565480,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB JFK Station (Braintree),place-jfk,Station,RBSB-25,Active Restriction,2023-08-01,,10 mph,Track,87.00000000000045,0.016477272727272813,3.4754846503422937e-4,47.41,1.2078340952406402e-4,136.42,Multi-Segment,End,465,,0,0,0,0,0,0
2024-11-07,565480,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB JFK Station (Braintree),place-jfk,Station,RBSB-25,Active Restriction,2023-08-01,,10 mph,Track,87.00000000000045,0.016477272727272813,3.4754846503422937e-4,47.41,1.2078340952406402e-4,136.42,Multi-Segment,End,464,,0,0,0,0,0,0
2024-11-06,565480,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB JFK Station (Braintree),place-jfk,Station,RBSB-25,Active Restriction,2023-08-01,,10 mph,Track,87.00000000000045,0.016477272727272813,3.4754846503422937e-4,47.41,1.2078340952406402e-4,136.42,Multi-Segment,End,463,,0,0,0,0,0,0
2024-11-05,565480,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB JFK Station (Braintree),place-jfk,Station,RBSB-25,Active Restriction,2023-08-01,,10 mph,Track,87.00000000000045,0.016477272727272813,3.4754846503422937e-4,47.41,1.2078340952406402e-4,136.42,Multi-Segment,End,462,,0,0,0,0,0,0
2024-11-04,565480,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB JFK Station (Braintree),place-jfk,Station,RBSB-25,Active Restriction,2023-08-01,,10 mph,Track,87.00000000000045,0.016477272727272813,3.4754846503422937e-4,47.41,1.2078340952406402e-4,136.42,Multi-Segment,End,461,,0,0,0,0,0,0
2024-11-03,565480,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB JFK Station (Braintree),place-jfk,Station,RBSB-25,Active Restriction,2023-08-01,,10 mph,Track,87.00000000000045,0.016477272727272813,3.4754846503422937e-4,47.41,1.2078340952406402e-4,136.42,Multi-Segment,End,460,,0,0,0,0,0,0
2024-11-02,565480,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB JFK Station (Braintree),place-jfk,Station,RBSB-25,Active Restriction,2023-08-01,,10 mph,Track,87.00000000000045,0.016477272727272813,3.4754846503422937e-4,47.41,1.2078340952406402e-4,136.42,Multi-Segment,End,459,,0,0,0,0,0,0
2024-11-01,565480,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB JFK Station (Braintree),place-jfk,Station,RBSB-25,Active Restriction,2023-08-01,,10 mph,Track,87.00000000000045,0.016477272727272813,3.4754846503422937e-4,47.41,1.2078340952406402e-4,136.42,Multi-Segment,End,458,,0,0,0,0,0,0
2024-11-10,565480,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Andrew to JFK,place-andrw | place-jfk,Between Stations,RBSB-24,Active Restriction,2023-08-01,,10 mph,Track,412.99999999999955,0.07821969696969688,0.0016498565064268485,47.41,5.733741164763004e-4,136.42,Multi-Segment,Start,467,,1,0,0,0,0,1
2024-11-09,565480,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Andrew to JFK,place-andrw | place-jfk,Between Stations,RBSB-24,Active Restriction,2023-08-01,,10 mph,Track,412.99999999999955,0.07821969696969688,0.0016498565064268485,47.41,5.733741164763004e-4,136.42,Multi-Segment,Start,466,,1,0,0,0,0,1
2024-11-08,565480,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Andrew to JFK,place-andrw | place-jfk,Between Stations,RBSB-24,Active Restriction,2023-08-01,,10 mph,Track,412.99999999999955,0.07821969696969688,0.0016498565064268485,47.41,5.733741164763004e-4,136.42,Multi-Segment,Start,465,,1,0,0,0,0,1
2024-11-07,565480,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Andrew to JFK,place-andrw | place-jfk,Between Stations,RBSB-24,Active Restriction,2023-08-01,,10 mph,Track,412.99999999999955,0.07821969696969688,0.0016498565064268485,47.41,5.733741164763004e-4,136.42,Multi-Segment,Start,464,,1,0,0,0,0,1
2024-11-06,565480,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Andrew to JFK,place-andrw | place-jfk,Between Stations,RBSB-24,Active Restriction,2023-08-01,,10 mph,Track,412.99999999999955,0.07821969696969688,0.0016498565064268485,47.41,5.733741164763004e-4,136.42,Multi-Segment,Start,463,,1,0,0,0,0,1
2024-11-05,565480,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Andrew to JFK,place-andrw | place-jfk,Between Stations,RBSB-24,Active Restriction,2023-08-01,,10 mph,Track,412.99999999999955,0.07821969696969688,0.0016498565064268485,47.41,5.733741164763004e-4,136.42,Multi-Segment,Start,462,,1,0,0,0,0,1
2024-11-04,565480,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Andrew to JFK,place-andrw | place-jfk,Between Stations,RBSB-24,Active Restriction,2023-08-01,,10 mph,Track,412.99999999999955,0.07821969696969688,0.0016498565064268485,47.41,5.733741164763004e-4,136.42,Multi-Segment,Start,461,,1,0,0,0,0,1
2024-11-03,565480,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Andrew to JFK,place-andrw | place-jfk,Between Stations,RBSB-24,Active Restriction,2023-08-01,,10 mph,Track,412.99999999999955,0.07821969696969688,0.0016498565064268485,47.41,5.733741164763004e-4,136.42,Multi-Segment,Start,460,,1,0,0,0,0,1
2024-11-02,565480,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Andrew to JFK,place-andrw | place-jfk,Between Stations,RBSB-24,Active Restriction,2023-08-01,,10 mph,Track,412.99999999999955,0.07821969696969688,0.0016498565064268485,47.41,5.733741164763004e-4,136.42,Multi-Segment,Start,459,,1,0,0,0,0,1
2024-11-01,565480,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Andrew to JFK,place-andrw | place-jfk,Between Stations,RBSB-24,Active Restriction,2023-08-01,,10 mph,Track,412.99999999999955,0.07821969696969688,0.0016498565064268485,47.41,5.733741164763004e-4,136.42,Multi-Segment,Start,458,,1,1,0,0,0,1
2024-11-11,508520,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB JFK to Andrew,place-jfk | place-andrw,Between Stations,RBNB-12,Restriction Cleared,2023-01-13,2024-11-11,10 mph,Track,513.9999999999986,0.09734848484848459,0.0020533323106619824,47.41,7.135939367283726e-4,136.42,Multi-Segment,End,668,668,0,0,0,0,0,0
2024-11-09,000169R,NB,Red Line,Red Line - Ashmont,RL JFK-Ashmont NB,NB Ashmont Station,place-asmnl,Station,RANB-01,Active Restriction,2024-11-08,,10 mph,,400,0.07575757575757576,0.0015979239771688623,47.41,5.553260208002915e-4,136.42,Single Segment,Start|End,1,,1,0,0,0,0,1
2024-11-10,000169R,NB,Red Line,Red Line - Ashmont,RL JFK-Ashmont NB,NB Ashmont Station,place-asmnl,Station,RANB-01,Restriction Cleared,2024-11-08,2024-11-10,10 mph,,400,0.07575757575757576,0.0015979239771688623,47.41,5.553260208002915e-4,136.42,Single Segment,Start|End,2,2,1,0,0,-1,0,0
2024-11-08,000169R,NB,Red Line,Red Line - Ashmont,RL JFK-Ashmont NB,NB Ashmont Station,place-asmnl,Station,RANB-01,Restriction Opened,2024-11-08,,10 mph,,400,0.07575757575757576,0.0015979239771688623,47.41,5.553260208002915e-4,136.42,Single Segment,Start|End,0,,0,0,1,0,0,1
2024-11-10,508520,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB JFK Station (Braintree),place-jfk,Station,RBNB-11,Active Restriction,2023-01-13,,10 mph,Track,86.00000000000136,0.016287878787879045,3.435536550913108e-4,47.41,1.1939509447206456e-4,136.42,Multi-Segment,Start,667,,1,0,0,0,0,1
2024-11-09,508520,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB JFK Station (Braintree),place-jfk,Station,RBNB-11,Active Restriction,2023-01-13,,10 mph,Track,86.00000000000136,0.016287878787879045,3.435536550913108e-4,47.41,1.1939509447206456e-4,136.42,Multi-Segment,Start,666,,1,0,0,0,0,1
2024-11-08,508520,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB JFK Station (Braintree),place-jfk,Station,RBNB-11,Active Restriction,2023-01-13,,10 mph,Track,86.00000000000136,0.016287878787879045,3.435536550913108e-4,47.41,1.1939509447206456e-4,136.42,Multi-Segment,Start,665,,1,0,0,0,0,1
2024-11-07,508520,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB JFK Station (Braintree),place-jfk,Station,RBNB-11,Active Restriction,2023-01-13,,10 mph,Track,86.00000000000136,0.016287878787879045,3.435536550913108e-4,47.41,1.1939509447206456e-4,136.42,Multi-Segment,Start,664,,1,0,0,0,0,1
2024-11-06,508520,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB JFK Station (Braintree),place-jfk,Station,RBNB-11,Active Restriction,2023-01-13,,10 mph,Track,86.00000000000136,0.016287878787879045,3.435536550913108e-4,47.41,1.1939509447206456e-4,136.42,Multi-Segment,Start,663,,1,0,0,0,0,1
2024-11-05,508520,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB JFK Station (Braintree),place-jfk,Station,RBNB-11,Active Restriction,2023-01-13,,10 mph,Track,86.00000000000136,0.016287878787879045,3.435536550913108e-4,47.41,1.1939509447206456e-4,136.42,Multi-Segment,Start,662,,1,0,0,0,0,1
2024-11-04,508520,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB JFK Station (Braintree),place-jfk,Station,RBNB-11,Active Restriction,2023-01-13,,10 mph,Track,86.00000000000136,0.016287878787879045,3.435536550913108e-4,47.41,1.1939509447206456e-4,136.42,Multi-Segment,Start,661,,1,0,0,0,0,1
2024-11-03,508520,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB JFK Station (Braintree),place-jfk,Station,RBNB-11,Active Restriction,2023-01-13,,10 mph,Track,86.00000000000136,0.016287878787879045,3.435536550913108e-4,47.41,1.1939509447206456e-4,136.42,Multi-Segment,Start,660,,1,0,0,0,0,1
2024-11-02,508520,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB JFK Station (Braintree),place-jfk,Station,RBNB-11,Active Restriction,2023-01-13,,10 mph,Track,86.00000000000136,0.016287878787879045,3.435536550913108e-4,47.41,1.1939509447206456e-4,136.42,Multi-Segment,Start,659,,1,0,0,0,0,1
2024-11-01,508520,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB JFK Station (Braintree),place-jfk,Station,RBNB-11,Active Restriction,2023-01-13,,10 mph,Track,86.00000000000136,0.016287878787879045,3.435536550913108e-4,47.41,1.1939509447206456e-4,136.42,Multi-Segment,Start,658,,1,1,0,0,0,1
2024-11-11,508520,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB JFK Station (Braintree),place-jfk,Station,RBNB-11,Restriction Cleared,2023-01-13,2024-11-11,10 mph,Track,86.00000000000136,0.016287878787879045,3.435536550913108e-4,47.41,1.1939509447206456e-4,136.42,Multi-Segment,Start,668,668,1,0,0,-1,0,0
2024-11-05,000149G,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Chestnut Hill Ave Station,place-chill,Station,GBEB-05,Restriction Cleared,2024-10-09,2024-11-05,3 mph,Track,236.9999999999976,0.04488636363636318,8.313829160282122e-4,53.99,3.290306673241694e-4,136.42,Multi-Segment,End,27,27,0,0,0,0,0,0
2024-11-01,000078L,NB,Orange Line,Orange Line,OL NB,NB Malden to Oak Grove,place-mlmnl | place-ogmnl,Between Stations,OLNB-38,Restriction Cleared,2024-09-25,2024-11-01,10 mph,Track,700,0.13257575757575757,0.00588179936006023,22.54,9.7182053640051e-4,136.42,Single Segment,Start|End,37,37,1,1,0,-1,0,0
2024-11-01,541778,NB,Orange Line,Orange Line,OL NB,NB Wellington to Malden,place-welln | place-mlmnl,Between Stations,OLNB-36,Restriction Cleared,2023-05-11,2024-11-01,25 mph,Track,900,0.17045454545454544,0.007562313462934581,22.54,0.0012494835468006558,136.42,Single Segment,Start|End,540,540,1,1,0,-1,0,0
2024-11-01,526502,NB,Orange Line,Orange Line,OL NB,NB Malden to Oak Grove,place-mlmnl | place-ogmnl,Between Stations,OLNB-38,Restriction Cleared,2023-03-20,2024-11-01,25 mph,Track,400,0.07575757575757576,0.003361028205748703,22.54,5.553260208002915e-4,136.42,Single Segment,Start|End,592,592,1,1,0,-1,0,0
