Calendar_Date,ID,Track_Direction,Line,Branch,Track_Name,Location_Description,Loc_GTFS_Stop_ID,Location_Type,Direction_Sort,Restriction_Status,Date_Restriction_Reported,Date_Restriction_Cleared,Restriction_Speed_MPH,Restriction_Reason,Restriction_Distance_Feet,Restriction_Distance_Miles,Line_Restricted_Track_Pct,Line_Total_Track_Miles,Systemwide_Restricted_Track_Pct,Systemwide_Total_Track_Miles,SR_Restriction_Distance_Span,Restriction_Path,Restriction_Days_Active_On_Calendar_Day,Restriction_Days_to_Clear,Daily_Restriction_Count_Start,Month_Restriction_Count_Start,Restriction_Count_New,Restriction_Count_Cleared,Month_Restriction_Count_End,Daily_Restriction_Count_End
2024-05-19,549345,WB,Green Line,Green Line - B,GL Kenmore-Boston Col. WB,WB Warren St to Washington St,place-wrnst | place-wascm,Between Stations,GBWB-22,Active Restriction,2023-06-14,,6 mph,Track,451.99999999999807,0.08560606060606024,0.0015855910466023382,53.99,6.275184035043267e-4,136.42,Multi-Segment,End,340,,0,0,0,0,0,0
2024-05-18,549345,WB,Green Line,Green Line - B,GL Kenmore-Boston Col. WB,WB Warren St to Washington St,place-wrnst | place-wascm,Between Stations,GBWB-22,Active Restriction,2023-06-14,,6 mph,Track,451.99999999999807,0.08560606060606024,0.0015855910466023382,53.99,6.275184035043267e-4,136.42,Multi-Segment,End,339,,0,0,0,0,0,0
2024-05-17,549345,WB,Green Line,Green Line - B,GL Kenmore-Boston Col. WB,WB Warren St to Washington St,place-wrnst | place-wascm,Between Stations,GBWB-22,Active Restriction,2023-06-14,,6 mph,Track,451.99999999999807,0.08560606060606024,0.0015855910466023382,53.99,6.275184035043267e-4,136.42,Multi-Segment,End,338,,0,0,0,0,0,0
2024-05-16,549345,WB,Green Line,Green Line - B,GL Kenmore-Boston Col. WB,WB Warren St to Washington St,place-wrnst | place-wascm,Between Stations,GBWB-22,Active Restriction,2023-06-14,,6 mph,Track,451.99999999999807,0.08560606060606024,0.0015855910466023382,53.99,6.275184035043267e-4,136.42,Multi-Segment,End,337,,0,0,0,0,0,0
2024-05-15,549345,WB,Green Line,Green Line - B,GL Kenmore-Boston Col. WB,WB Warren St to Washington St,place-wrnst | place-wascm,Between Stations,GBWB-22,Active Restriction,2023-06-14,,6 mph,Track,451.99999999999807,0.08560606060606024,0.0015855910466023382,53.99,6.275184035043267e-4,136.42,Multi-Segment,End,336,,0,0,0,0,0,0
2024-05-14,549345,WB,Green Line,Green Line - B,GL Kenmore-Boston Col. WB,WB Warren St to Washington St,place-wrnst | place-wascm,Between Stations,GBWB-22,Active Restriction,2023-06-14,,6 mph,Track,451.99999999999807,0.08560606060606024,0.0015855910466023382,53.99,6.275184035043267e-4,136.42,Multi-Segment,End,335,,0,0,0,0,0,0
2024-05-13,549345,WB,Green Line,Green Line - B,GL Kenmore-Boston Col. WB,WB Warren St to Washington St,place-wrnst | place-wascm,Between Stations,GBWB-22,Active Restriction,2023-06-14,,6 mph,Track,451.99999999999807,0.08560606060606024,0.0015855910466023382,53.99,6.275184035043267e-4,136.42,Multi-Segment,End,334,,0,0,0,0,0,0
2024-05-12,549345,WB,Green Line,Green Line - B,GL Kenmore-Boston Col. WB,WB Warren St to Washington St,place-wrnst | place-wascm,Between Stations,GBWB-22,Active Restriction,2023-06-14,,6 mph,Track,451.99999999999807,0.08560606060606024,0.0015855910466023382,53.99,6.275184035043267e-4,136.42,Multi-Segment,End,333,,0,0,0,0,0,0
2024-05-11,549345,WB,Green Line,Green Line - B,GL Kenmore-Boston Col. WB,WB Warren St to Washington St,place-wrnst | place-wascm,Between Stations,GBWB-22,Active Restriction,2023-06-14,,6 mph,Track,451.99999999999807,0.08560606060606024,0.0015855910466023382,53.99,6.275184035043267e-4,136.42,Multi-Segment,End,332,,0,0,0,0,0,0
2024-05-10,549345,WB,Green Line,Green Line - B,GL Kenmore-Boston Col. WB,WB Warren St to Washington St,place-wrnst | place-wascm,Between Stations,GBWB-22,Active Restriction,2023-06-14,,6 mph,Track,451.99999999999807,0.08560606060606024,0.0015855910466023382,53.99,6.275184035043267e-4,136.42,Multi-Segment,End,331,,0,0,0,0,0,0
2024-05-09,549345,WB,Green Line,Green Line - B,GL Kenmore-Boston Col. WB,WB Warren St to Washington St,place-wrnst | place-wascm,Between Stations,GBWB-22,Active Restriction,2023-06-14,,6 mph,Track,451.99999999999807,0.08560606060606024,0.0015855910466023382,53.99,6.275184035043267e-4,136.42,Multi-Segment,End,330,,0,0,0,0,0,0
2024-05-08,549345,WB,Green Line,Green Line - B,GL Kenmore-Boston Col. WB,WB Warren St to Washington St,place-wrnst | place-wascm,Between Stations,GBWB-22,Active Restriction,2023-06-14,,6 mph,Track,451.99999999999807,0.08560606060606024,0.0015855910466023382,53.99,6.275184035043267e-4,136.42,Multi-Segment,End,329,,0,0,0,0,0,0
2024-05-07,549345,WB,Green Line,Green Line - B,GL Kenmore-Boston Col. WB,WB Warren St to Washington St,place-wrnst | place-wascm,Between Stations,GBWB-22,Active Restriction,2023-06-14,,6 mph,Track,451.99999999999807,0.08560606060606024,0.0015855910466023382,53.99,6.275184035043267e-4,136.42,Multi-Segment,End,328,,0,0,0,0,0,0
2024-05-06,549345,WB,Green Line,Green Line - B,GL Kenmore-Boston Col. WB,WB Warren St to Washington St,place-wrnst | place-wascm,Between Stations,GBWB-22,Active Restriction,2023-06-14,,6 mph,Track,451.99999999999807,0.08560606060606024,0.0015855910466023382,53.99,6.275184035043267e-4,136.42,Multi-Segment,End,327,,0,0,0,0,0,0
2024-05-05,549345,WB,Green Line,Green Line - B,GL Kenmore-Boston Col. WB,WB Warren St to Washington St,place-wrnst | place-wascm,Between Stations,GBWB-22,Active Restriction,2023-06-14,,6 mph,Track,451.99999999999807,0.08560606060606024,0.0015855910466023382,53.99,6.275184035043267e-4,136.42,Multi-Segment,End,326,,0,0,0,0,0,0
2024-05-04,549345,WB,Green Line,Green Line - B,GL Kenmore-Boston Col. WB,WB Warren St to Washington St,place-wrnst | place-wascm,Between Stations,GBWB-22,Active Restriction,2023-06-14,,6 mph,Track,451.99999999999807,0.08560606060606024,0.0015855910466023382,53.99,6.275184035043267e-4,136.42,Multi-Segment,End,325,,0,0,0,0,0,0
2024-05-03,549345,WB,Green Line,Green Line - B,GL Kenmore-Boston Col. WB,WB Warren St to Washington St,place-wrnst | place-wascm,Between Stations,GBWB-22,Active Restriction,2023-06-14,,6 mph,Track,451.99999999999807,0.08560606060606024,0.0015855910466023382,53.99,6.275184035043267e-4,136.42,Multi-Segment,End,324,,0,0,0,0,0,0
2024-05-02,549345,WB,Green Line,Green Line - B,GL Kenmore-Boston Col. WB,WB Warren St to Washington St,place-wrnst | place-wascm,Between Stations,GBWB-22,Active Restriction,2023-06-14,,6 mph,Track,451.99999999999807,0.08560606060606024,0.0015855910466023382,53.99,6.275184035043267e-4,136.42,Multi-Segment,End,323,,0,0,0,0,0,0
2024-05-01,549345,WB,Green Line,Green Line - B,GL Kenmore-Boston Col. WB,WB Warren St to Washington St,place-wrnst | place-wascm,Between Stations,GBWB-22,Active Restriction,2023-06-14,,6 mph,Track,451.99999999999807,0.08560606060606024,0.0015855910466023382,53.99,6.275184035043267e-4,136.42,Multi-Segment,End,322,,0,0,0,0,0,0
2024-05-31,550504,WB,Green Line,Green Line - B,GL Kenmore-Boston Col. WB,WB Allston St to Warren St,place-alsgr | place-wrnst,Between Stations,GBWB-20,Active Restriction,2023-06-21,,10 mph,Track,323.0000000000004,0.0611742424242425,0.0011330661682578717,53.99,4.484257617962359e-4,136.42,Multi-Segment,End,345,,0,0,0,0,0,0
2024-05-30,550504,WB,Green Line,Green Line - B,GL Kenmore-Boston Col. WB,WB Allston St to Warren St,place-alsgr | place-wrnst,Between Stations,GBWB-20,Active Restriction,2023-06-21,,10 mph,Track,323.0000000000004,0.0611742424242425,0.0011330661682578717,53.99,4.484257617962359e-4,136.42,Multi-Segment,End,344,,0,0,0,0,0,0
2024-05-31,524641,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Warren St to Allston St,place-wrnst | place-alsgr,Between Stations,GBEB-14,Active Restriction,2023-03-12,,10 mph,Track,386.00000000000136,0.07310606060606087,0.0013540666902400605,53.99,5.358896100722832e-4,136.42,Single Segment,Start|End,446,,1,0,0,0,1,1
2024-05-30,524641,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Warren St to Allston St,place-wrnst | place-alsgr,Between Stations,GBEB-14,Active Restriction,2023-03-12,,10 mph,Track,386.00000000000136,0.07310606060606087,0.0013540666902400605,53.99,5.358896100722832e-4,136.42,Single Segment,Start|End,445,,1,0,0,0,0,1
2024-05-29,524641,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Warren St to Allston St,place-wrnst | place-alsgr,Between Stations,GBEB-14,Active Restriction,2023-03-12,,10 mph,Track,386.00000000000136,0.07310606060606087,0.0013540666902400605,53.99,5.358896100722832e-4,136.42,Single Segment,Start|End,444,,1,0,0,0,0,1
2024-05-28,524641,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Warren St to Allston St,place-wrnst | place-alsgr,Between Stations,GBEB-14,Active Restriction,2023-03-12,,10 mph,Track,386.00000000000136,0.07310606060606087,0.0013540666902400605,53.99,5.358896100722832e-4,136.42,Single Segment,Start|End,443,,1,0,0,0,0,1
2024-05-27,524641,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Warren St to Allston St,place-wrnst | place-alsgr,Between Stations,GBEB-14,Active Restriction,2023-03-12,,10 mph,Track,386.00000000000136,0.07310606060606087,0.0013540666902400605,53.99,5.358896100722832e-4,136.42,Single Segment,Start|End,442,,1,0,0,0,0,1
2024-05-26,524641,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Warren St to Allston St,place-wrnst | place-alsgr,Between Stations,GBEB-14,Active Restriction,2023-03-12,,10 mph,Track,386.00000000000136,0.07310606060606087,0.0013540666902400605,53.99,5.358896100722832e-4,136.42,Single Segment,Start|End,441,,1,0,0,0,0,1
2024-05-25,524641,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Warren St to Allston St,place-wrnst | place-alsgr,Between Stations,GBEB-14,Active Restriction,2023-03-12,,10 mph,Track,386.00000000000136,0.07310606060606087,0.0013540666902400605,53.99,5.358896100722832e-4,136.42,Single Segment,Start|End,440,,1,0,0,0,0,1
2024-05-24,524641,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Warren St to Allston St,place-wrnst | place-alsgr,Between Stations,GBEB-14,Active Restriction,2023-03-12,,10 mph,Track,386.00000000000136,0.07310606060606087,0.0013540666902400605,53.99,5.358896100722832e-4,136.42,Single Segment,Start|End,439,,1,0,0,0,0,1
2024-05-23,524641,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Warren St to Allston St,place-wrnst | place-alsgr,Between Stations,GBEB-14,Active Restriction,2023-03-12,,10 mph,Track,386.00000000000136,0.07310606060606087,0.0013540666902400605,53.99,5.358896100722832e-4,136.42,Single Segment,Start|End,438,,1,0,0,0,0,1
2024-05-22,524641,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Warren St to Allston St,place-wrnst | place-alsgr,Between Stations,GBEB-14,Active Restriction,2023-03-12,,10 mph,Track,386.00000000000136,0.07310606060606087,0.0013540666902400605,53.99,5.358896100722832e-4,136.42,Single Segment,Start|End,437,,1,0,0,0,0,1
2024-05-21,524641,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Warren St to Allston St,place-wrnst | place-alsgr,Between Stations,GBEB-14,Active Restriction,2023-03-12,,10 mph,Track,386.00000000000136,0.07310606060606087,0.0013540666902400605,53.99,5.358896100722832e-4,136.42,Single Segment,Start|End,436,,1,0,0,0,0,1
2024-05-20,524641,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Warren St to Allston St,place-wrnst | place-alsgr,Between Stations,GBEB-14,Active Restriction,2023-03-12,,10 mph,Track,386.00000000000136,0.07310606060606087,0.0013540666902400605,53.99,5.358896100722832e-4,136.42,Single Segment,Start|End,435,,1,0,0,0,0,1
2024-05-19,524641,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Warren St to Allston St,place-wrnst | place-alsgr,Between Stations,GBEB-14,Active Restriction,2023-03-12,,10 mph,Track,386.00000000000136,0.07310606060606087,0.0013540666902400605,53.99,5.358896100722832e-4,136.42,Single Segment,Start|End,434,,1,0,0,0,0,1
2024-05-18,524641,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Warren St to Allston St,place-wrnst | place-alsgr,Between Stations,GBEB-14,Active Restriction,2023-03-12,,10 mph,Track,386.00000000000136,0.07310606060606087,0.0013540666902400605,53.99,5.358896100722832e-4,136.42,Single Segment,Start|End,433,,1,0,0,0,0,1
2024-05-17,524641,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Warren St to Allston St,place-wrnst | place-alsgr,Between Stations,GBEB-14,Active Restriction,2023-03-12,,10 mph,Track,386.00000000000136,0.07310606060606087,0.0013540666902400605,53.99,5.358896100722832e-4,136.42,Single Segment,Start|End,432,,1,0,0,0,0,1
2024-05-16,524641,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Warren St to Allston St,place-wrnst | place-alsgr,Between Stations,GBEB-14,Active Restriction,2023-03-12,,10 mph,Track,386.00000000000136,0.07310606060606087,0.0013540666902400605,53.99,5.358896100722832e-4,136.42,Single Segment,Start|End,431,,1,0,0,0,0,1
2024-05-15,524641,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Warren St to Allston St,place-wrnst | place-alsgr,Between Stations,GBEB-14,Active Restriction,2023-03-12,,10 mph,Track,386.00000000000136,0.07310606060606087,0.0013540666902400605,53.99,5.358896100722832e-4,136.42,Single Segment,Start|End,430,,1,0,0,0,0,1
2024-05-14,524641,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Warren St to Allston St,place-wrnst | place-alsgr,Between Stations,GBEB-14,Active Restriction,2023-03-12,,10 mph,Track,386.00000000000136,0.07310606060606087,0.0013540666902400605,53.99,5.358896100722832e-4,136.42,Single Segment,Start|End,429,,1,0,0,0,0,1
2024-05-13,524641,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Warren St to Allston St,place-wrnst | place-alsgr,Between Stations,GBEB-14,Active Restriction,2023-03-12,,10 mph,Track,386.00000000000136,0.07310606060606087,0.0013540666902400605,53.99,5.358896100722832e-4,136.42,Single Segment,Start|End,428,,1,0,0,0,0,1
2024-05-12,524641,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Warren St to Allston St,place-wrnst | place-alsgr,Between Stations,GBEB-14,Active Restriction,2023-03-12,,10 mph,Track,386.00000000000136,0.07310606060606087,0.0013540666902400605,53.99,5.358896100722832e-4,136.42,Single Segment,Start|End,427,,1,0,0,0,0,1
2024-05-11,524641,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Warren St to Allston St,place-wrnst | place-alsgr,Between Stations,GBEB-14,Active Restriction,2023-03-12,,10 mph,Track,386.00000000000136,0.07310606060606087,0.0013540666902400605,53.99,5.358896100722832e-4,136.42,Single Segment,Start|End,426,,1,0,0,0,0,1
2024-05-10,524641,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Warren St to Allston St,place-wrnst | place-alsgr,Between Stations,GBEB-14,Active Restriction,2023-03-12,,10 mph,Track,386.00000000000136,0.07310606060606087,0.0013540666902400605,53.99,5.358896100722832e-4,136.42,Single Segment,Start|End,425,,1,0,0,0,0,1
2024-05-09,524641,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Warren St to Allston St,place-wrnst | place-alsgr,Between Stations,GBEB-14,Active Restriction,2023-03-12,,10 mph,Track,386.00000000000136,0.07310606060606087,0.0013540666902400605,53.99,5.358896100722832e-4,136.42,Single Segment,Start|End,424,,1,0,0,0,0,1
2024-05-08,524641,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Warren St to Allston St,place-wrnst | place-alsgr,Between Stations,GBEB-14,Active Restriction,2023-03-12,,10 mph,Track,386.00000000000136,0.07310606060606087,0.0013540666902400605,53.99,5.358896100722832e-4,136.42,Single Segment,Start|End,423,,1,0,0,0,0,1
2024-05-07,524641,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Warren St to Allston St,place-wrnst | place-alsgr,Between Stations,GBEB-14,Active Restriction,2023-03-12,,10 mph,Track,386.00000000000136,0.07310606060606087,0.0013540666902400605,53.99,5.358896100722832e-4,136.42,Single Segment,Start|End,422,,1,0,0,0,0,1
2024-05-06,524641,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Warren St to Allston St,place-wrnst | place-alsgr,Between Stations,GBEB-14,Active Restriction,2023-03-12,,10 mph,Track,386.00000000000136,0.07310606060606087,0.0013540666902400605,53.99,5.358896100722832e-4,136.42,Single Segment,Start|End,421,,1,0,0,0,0,1
2024-05-05,524641,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Warren St to Allston St,place-wrnst | place-alsgr,Between Stations,GBEB-14,Active Restriction,2023-03-12,,10 mph,Track,386.00000000000136,0.07310606060606087,0.0013540666902400605,53.99,5.358896100722832e-4,136.42,Single Segment,Start|End,420,,1,0,0,0,0,1
2024-05-04,524641,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Warren St to Allston St,place-wrnst | place-alsgr,Between Stations,GBEB-14,Active Restriction,2023-03-12,,10 mph,Track,386.00000000000136,0.07310606060606087,0.0013540666902400605,53.99,5.358896100722832e-4,136.42,Single Segment,Start|End,419,,1,0,0,0,0,1
2024-05-03,524641,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Warren St to Allston St,place-wrnst | place-alsgr,Between Stations,GBEB-14,Active Restriction,2023-03-12,,10 mph,Track,386.00000000000136,0.07310606060606087,0.0013540666902400605,53.99,5.358896100722832e-4,136.42,Single Segment,Start|End,418,,1,0,0,0,0,1
2024-05-02,524641,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Warren St to Allston St,place-wrnst | place-alsgr,Between Stations,GBEB-14,Active Restriction,2023-03-12,,10 mph,Track,386.00000000000136,0.07310606060606087,0.0013540666902400605,53.99,5.358896100722832e-4,136.42,Single Segment,Start|End,417,,1,0,0,0,0,1
2024-05-01,524641,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Warren St to Allston St,place-wrnst | place-alsgr,Between Stations,GBEB-14,Active Restriction,2023-03-12,,10 mph,Track,386.00000000000136,0.07310606060606087,0.0013540666902400605,53.99,5.358896100722832e-4,136.42,Single Segment,Start|End,416,,1,1,0,0,0,1
2024-05-31,550078,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Allston St to Griggs St,place-alsgr | place-grigg,Between Stations,GBEB-16,Active Restriction,2023-06-18,,20 mph,Track,370.0000000000003,0.07007575757575762,0.0012979395735461681,53.99,5.1367656924027e-4,136.42,Single Segment,Start|End,348,,1,0,0,0,1,1
2024-05-09,000137R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Andrew to Broadway,place-andrw | place-brdwy,Between Stations,RBNB-14,Active Restriction,2024-04-23,,10 mph,Track,100,0.01893939393939394,3.994809942922156e-4,47.41,1.3883150520007287e-4,136.42,Multi-Segment,End,16,,0,0,0,0,0,0
2024-05-08,000137R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Andrew to Broadway,place-andrw | place-brdwy,Between Stations,RBNB-14,Active Restriction,2024-04-23,,10 mph,Track,100,0.01893939393939394,3.994809942922156e-4,47.41,1.3883150520007287e-4,136.42,Multi-Segment,End,15,,0,0,0,0,0,0
2024-05-07,000137R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Andrew to Broadway,place-andrw | place-brdwy,Between Stations,RBNB-14,Active Restriction,2024-04-23,,10 mph,Track,100,0.01893939393939394,3.994809942922156e-4,47.41,1.3883150520007287e-4,136.42,Multi-Segment,End,14,,0,0,0,0,0,0
2024-05-06,000137R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Andrew to Broadway,place-andrw | place-brdwy,Between Stations,RBNB-14,Active Restriction,2024-04-23,,10 mph,Track,100,0.01893939393939394,3.994809942922156e-4,47.41,1.3883150520007287e-4,136.42,Multi-Segment,End,13,,0,0,0,0,0,0
2024-05-05,000137R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Andrew to Broadway,place-andrw | place-brdwy,Between Stations,RBNB-14,Active Restriction,2024-04-23,,10 mph,Track,100,0.01893939393939394,3.994809942922156e-4,47.41,1.3883150520007287e-4,136.42,Multi-Segment,End,12,,0,0,0,0,0,0
2024-05-04,000137R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Andrew to Broadway,place-andrw | place-brdwy,Between Stations,RBNB-14,Active Restriction,2024-04-23,,10 mph,Track,100,0.01893939393939394,3.994809942922156e-4,47.41,1.3883150520007287e-4,136.42,Multi-Segment,End,11,,0,0,0,0,0,0
2024-05-03,000137R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Andrew to Broadway,place-andrw | place-brdwy,Between Stations,RBNB-14,Active Restriction,2024-04-23,,10 mph,Track,100,0.01893939393939394,3.994809942922156e-4,47.41,1.3883150520007287e-4,136.42,Multi-Segment,End,10,,0,0,0,0,0,0
2024-05-02,000137R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Andrew to Broadway,place-andrw | place-brdwy,Between Stations,RBNB-14,Active Restriction,2024-04-23,,10 mph,Track,100,0.01893939393939394,3.994809942922156e-4,47.41,1.3883150520007287e-4,136.42,Multi-Segment,End,9,,0,0,0,0,0,0
2024-05-01,000137R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Andrew to Broadway,place-andrw | place-brdwy,Between Stations,RBNB-14,Active Restriction,2024-04-23,,10 mph,Track,100,0.01893939393939394,3.994809942922156e-4,47.41,1.3883150520007287e-4,136.42,Multi-Segment,End,8,,0,0,0,0,0,0
