Calendar_Date,ID,Track_Direction,Line,Branch,Track_Name,Location_Description,Loc_GTFS_Stop_ID,Location_Type,Direction_Sort,Restriction_Status,Date_Restriction_Reported,Date_Restriction_Cleared,Restriction_Speed_MPH,Restriction_Reason,Restriction_Distance_Feet,Restriction_Distance_Miles,Line_Restricted_Track_Pct,Line_Total_Track_Miles,Systemwide_Restricted_Track_Pct,Systemwide_Total_Track_Miles,SR_Restriction_Distance_Span,Restriction_Path,Restriction_Days_Active_On_Calendar_Day,Restriction_Days_to_Clear,Daily_Restriction_Count_Start,Month_Restriction_Count_Start,Restriction_Count_New,Restriction_Count_Cleared,Month_Restriction_Count_End,Daily_Restriction_Count_End
2024-10-04,526515,SB,Orange Line,Orange Line,OL SB,SB Assembly to Sullivan,place-astao | place-sull,Between Stations,OLSB-08,Active Restriction,2023-03-20,,25 mph,Track,200,0.03787878787878788,0.0016805141028743515,22.54,2.7766301040014574e-4,136.42,Single Segment,Start|End,564,,1,0,0,0,0,1
2024-10-03,526515,SB,Orange Line,Orange Line,OL SB,SB Assembly to Sullivan,place-astao | place-sull,Between Stations,OLSB-08,Active Restriction,2023-03-20,,25 mph,Track,200,0.03787878787878788,0.0016805141028743515,22.54,2.7766301040014574e-4,136.42,Single Segment,Start|End,563,,1,0,0,0,0,1
2024-10-02,526515,SB,Orange Line,Orange Line,OL SB,SB Assembly to Sullivan,place-astao | place-sull,Between Stations,OLSB-08,Active Restriction,2023-03-20,,25 mph,Track,200,0.03787878787878788,0.0016805141028743515,22.54,2.7766301040014574e-4,136.42,Single Segment,Start|End,562,,1,0,0,0,0,1
2024-10-01,526515,SB,Orange Line,Orange Line,OL SB,SB Assembly to Sullivan,place-astao | place-sull,Between Stations,OLSB-08,Active Restriction,2023-03-20,,25 mph,Track,200,0.03787878787878788,0.0016805141028743515,22.54,2.7766301040014574e-4,136.42,Single Segment,Start|End,561,,1,1,0,0,0,1
2024-10-13,000082L,SB,Orange Line,Orange Line,OL SB,SB Tufts Med. to Back Bay,place-tumnl | place-bbsta,Between Stations,OLSB-24,Active Restriction,2024-10-05,,25 mph,Track,200,0.03787878787878788,0.0016805141028743515,22.54,2.7766301040014574e-4,136.42,Single Segment,Start|End,8,,1,0,0,0,0,1
2024-10-12,000082L,SB,Orange Line,Orange Line,OL SB,SB Tufts Med. to Back Bay,place-tumnl | place-bbsta,Between Stations,OLSB-24,Active Restriction,2024-10-05,,25 mph,Track,200,0.03787878787878788,0.0016805141028743515,22.54,2.7766301040014574e-4,136.42,Single Segment,Start|End,7,,1,0,0,0,0,1
2024-10-11,000082L,SB,Orange Line,Orange Line,OL SB,SB Tufts Med. to Back Bay,place-tumnl | place-bbsta,Between Stations,OLSB-24,Active Restriction,2024-10-05,,25 mph,Track,200,0.03787878787878788,0.0016805141028743515,22.54,2.7766301040014574e-4,136.42,Single Segment,Start|End,6,,1,0,0,0,0,1
2024-10-10,000082L,SB,Orange Line,Orange Line,OL SB,SB Tufts Med. to Back Bay,place-tumnl | place-bbsta,Between Stations,OLSB-24,Active Restriction,2024-10-05,,25 mph,Track,200,0.03787878787878788,0.0016805141028743515,22.54,2.7766301040014574e-4,136.42,Single Segment,Start|End,5,,1,0,0,0,0,1
2024-10-09,000082L,SB,Orange Line,Orange Line,OL SB,SB Tufts Med. to Back Bay,place-tumnl | place-bbsta,Between Stations,OLSB-24,Active Restriction,2024-10-05,,25 mph,Track,200,0.03787878787878788,0.0016805141028743515,22.54,2.7766301040014574e-4,136.42,Single Segment,Start|End,4,,1,0,0,0,0,1
2024-10-08,000082L,SB,Orange Line,Orange Line,OL SB,SB Tufts Med. to Back Bay,place-tumnl | place-bbsta,Between Stations,OLSB-24,Active Restriction,2024-10-05,,25 mph,Track,200,0.03787878787878788,0.0016805141028743515,22.54,2.7766301040014574e-4,136.42,Single Segment,Start|End,3,,1,0,0,0,0,1
2024-10-07,000082L,SB,Orange Line,Orange Line,OL SB,SB Tufts Med. to Back Bay,place-tumnl | place-bbsta,Between Stations,OLSB-24,Active Restriction,2024-10-05,,25 mph,Track,200,0.03787878787878788,0.0016805141028743515,22.54,2.7766301040014574e-4,136.42,Single Segment,Start|End,2,,1,0,0,0,0,1
2024-10-06,000082L,SB,Orange Line,Orange Line,OL SB,SB Tufts Med. to Back Bay,place-tumnl | place-bbsta,Between Stations,OLSB-24,Active Restriction,2024-10-05,,25 mph,Track,200,0.03787878787878788,0.0016805141028743515,22.54,2.7766301040014574e-4,136.42,Single Segment,Start|End,1,,1,0,0,0,0,1
2024-10-19,526508,SB,Orange Line,Orange Line,OL SB,SB Green St. to Forest Hills,place-grnst | place-forhl,Between Stations,OLSB-38,Active Restriction,2023-03-20,,25 mph,Track,200,0.03787878787878788,0.0016805141028743515,22.54,2.7766301040014574e-4,136.42,Single Segment,Start|End,579,,1,0,0,0,0,1
2024-10-18,526508,SB,Orange Line,Orange Line,OL SB,SB Green St. to Forest Hills,place-grnst | place-forhl,Between Stations,OLSB-38,Active Restriction,2023-03-20,,25 mph,Track,200,0.03787878787878788,0.0016805141028743515,22.54,2.7766301040014574e-4,136.42,Single Segment,Start|End,578,,1,0,0,0,0,1
2024-10-17,526508,SB,Orange Line,Orange Line,OL SB,SB Green St. to Forest Hills,place-grnst | place-forhl,Between Stations,OLSB-38,Active Restriction,2023-03-20,,25 mph,Track,200,0.03787878787878788,0.0016805141028743515,22.54,2.7766301040014574e-4,136.42,Single Segment,Start|End,577,,1,0,0,0,0,1
2024-10-16,526508,SB,Orange Line,Orange Line,OL SB,SB Green St. to Forest Hills,place-grnst | place-forhl,Between Stations,OLSB-38,Active Restriction,2023-03-20,,25 mph,Track,200,0.03787878787878788,0.0016805141028743515,22.54,2.7766301040014574e-4,136.42,Single Segment,Start|End,576,,1,0,0,0,0,1
2024-10-15,526508,SB,Orange Line,Orange Line,OL SB,SB Green St. to Forest Hills,place-grnst | place-forhl,Between Stations,OLSB-38,Active Restriction,2023-03-20,,25 mph,Track,200,0.03787878787878788,0.0016805141028743515,22.54,2.7766301040014574e-4,136.42,Single Segment,Start|End,575,,1,0,0,0,0,1
2024-10-14,526508,SB,Orange Line,Orange Line,OL SB,SB Green St. to Forest Hills,place-grnst | place-forhl,Between Stations,OLSB-38,Active Restriction,2023-03-20,,25 mph,Track,200,0.03787878787878788,0.0016805141028743515,22.54,2.7766301040014574e-4,136.42,Single Segment,Start|End,574,,1,0,0,0,0,1
2024-10-13,526508,SB,Orange Line,Orange Line,OL SB,SB Green St. to Forest Hills,place-grnst | place-forhl,Between Stations,OLSB-38,Active Restriction,2023-03-20,,25 mph,Track,200,0.03787878787878788,0.0016805141028743515,22.54,2.7766301040014574e-4,136.42,Single Segment,Start|End,573,,1,0,0,0,0,1
2024-10-12,526508,SB,Orange Line,Orange Line,OL SB,SB Green St. to Forest Hills,place-grnst | place-forhl,Between Stations,OLSB-38,Active Restriction,2023-03-20,,25 mph,Track,200,0.03787878787878788,0.0016805141028743515,22.54,2.7766301040014574e-4,136.42,Single Segment,Start|End,572,,1,0,0,0,0,1
2024-10-11,526508,SB,Orange Line,Orange Line,OL SB,SB Green St. to Forest Hills,place-grnst | place-forhl,Between Stations,OLSB-38,Active Restriction,2023-03-20,,25 mph,Track,200,0.03787878787878788,0.0016805141028743515,22.54,2.7766301040014574e-4,136.42,Single Segment,Start|End,571,,1,0,0,0,0,1
2024-10-10,526508,SB,Orange Line,Orange Line,OL SB,SB Green St. to Forest Hills,place-grnst | place-forhl,Between Stations,OLSB-38,Active Restriction,2023-03-20,,25 mph,Track,200,0.03787878787878788,0.0016805141028743515,22.54,2.7766301040014574e-4,136.42,Single Segment,Start|End,570,,1,0,0,0,0,1
2024-10-09,526508,SB,Orange Line,Orange Line,OL SB,SB Green St. to Forest Hills,place-grnst | place-forhl,Between Stations,OLSB-38,Active Restriction,2023-03-20,,25 mph,Track,200,0.03787878787878788,0.0016805141028743515,22.54,2.7766301040014574e-4,136.42,Single Segment,Start|End,569,,1,0,0,0,0,1
2024-10-08,526508,SB,Orange Line,Orange Line,OL SB,SB Green St. to Forest Hills,place-grnst | place-forhl,Between Stations,OLSB-38,Active Restriction,2023-03-20,,25 mph,Track,200,0.03787878787878788,0.0016805141028743515,22.54,2.7766301040014574e-4,136.42,Single Segment,Start|End,568,,1,0,0,0,0,1
2024-10-07,526508,SB,Orange Line,Orange Line,OL SB,SB Green St. to Forest Hills,place-grnst | place-forhl,Between Stations,OLSB-38,Active Restriction,2023-03-20,,25 mph,Track,200,0.03787878787878788,0.0016805141028743515,22.54,2.7766301040014574e-4,136.42,Single Segment,Start|End,567,,1,0,0,0,0,1
2024-10-06,526508,SB,Orange Line,Orange Line,OL SB,SB Green St. to Forest Hills,place-grnst | place-forhl,Between Stations,OLSB-38,Active Restriction,2023-03-20,,25 mph,Track,200,0.03787878787878788,0.0016805141028743515,22.54,2.7766301040014574e-4,136.42,Single Segment,Start|End,566,,1,0,0,0,0,1
2024-10-05,526508,SB,Orange Line,Orange Line,OL SB,SB Green St. to Forest Hills,place-grnst | place-forhl,Between Stations,OLSB-38,Active Restriction,2023-03-20,,25 mph,Track,200,0.03787878787878788,0.0016805141028743515,22.54,2.7766301040014574e-4,136.42,Single Segment,Start|End,565,,1,0,0,0,0,1
2024-10-04,526508,SB,Orange Line,Orange Line,OL SB,SB Green St. to Forest Hills,place-grnst | place-forhl,Between Stations,OLSB-38,Active Restriction,2023-03-20,,25 mph,Track,200,0.03787878787878788,0.0016805141028743515,22.54,2.7766301040014574e-4,136.42,Single Segment,Start|End,564,,1,0,0,0,0,1
2024-10-03,526508,SB,Orange Line,Orange Line,OL SB,SB Green St. to Forest Hills,place-grnst | place-forhl,Between Stations,OLSB-38,Active Restriction,2023-03-20,,25 mph,Track,200,0.03787878787878788,0.0016805141028743515,22.54,2.7766301040014574e-4,136.42,Single Segment,Start|End,563,,1,0,0,0,0,1
2024-10-02,526508,SB,Orange Line,Orange Line,OL SB,SB Green St. to Forest Hills,place-grnst | place-forhl,Between Stations,OLSB-38,Active Restriction,2023-03-20,,25 mph,Track,200,0.03787878787878788,0.0016805141028743515,22.54,2.7766301040014574e-4,136.42,Single Segment,Start|End,562,,1,0,0,0,0,1
2024-10-01,526508,SB,Orange Line,Orange Line,OL SB,SB Green St. to Forest Hills,place-grnst | place-forhl,Between Stations,OLSB-38,Active Restriction,2023-03-20,,25 mph,Track,200,0.03787878787878788,0.0016805141028743515,22.54,2.7766301040014574e-4,136.42,Single Segment,Start|End,561,,1,1,0,0,0,1
2024-10-19,523897,SB,Orange Line,Orange Line,OL SB,SB Roxbury Cross. to Jackson Sq.,place-rcmnl | place-jaksn,Between Stations,OLSB-32,Active Restriction,2023-03-09,,25 mph,Track,775.9999999999991,0.1469696969696968,0.006520394719152476,22.54,0.0010773324803525642,136.42,Single Segment,Start|End,590,,1,0,0,0,0,1
2024-10-18,523897,SB,Orange Line,Orange Line,OL SB,SB Roxbury Cross. to Jackson Sq.,place-rcmnl | place-jaksn,Between Stations,OLSB-32,Active Restriction,2023-03-09,,25 mph,Track,775.9999999999991,0.1469696969696968,0.006520394719152476,22.54,0.0010773324803525642,136.42,Single Segment,Start|End,589,,1,0,0,0,0,1
2024-10-17,523897,SB,Orange Line,Orange Line,OL SB,SB Roxbury Cross. to Jackson Sq.,place-rcmnl | place-jaksn,Between Stations,OLSB-32,Active Restriction,2023-03-09,,25 mph,Track,775.9999999999991,0.1469696969696968,0.006520394719152476,22.54,0.0010773324803525642,136.42,Single Segment,Start|End,588,,1,0,0,0,0,1
2024-10-16,523897,SB,Orange Line,Orange Line,OL SB,SB Roxbury Cross. to Jackson Sq.,place-rcmnl | place-jaksn,Between Stations,OLSB-32,Active Restriction,2023-03-09,,25 mph,Track,775.9999999999991,0.1469696969696968,0.006520394719152476,22.54,0.0010773324803525642,136.42,Single Segment,Start|End,587,,1,0,0,0,0,1
2024-10-15,523897,SB,Orange Line,Orange Line,OL SB,SB Roxbury Cross. to Jackson Sq.,place-rcmnl | place-jaksn,Between Stations,OLSB-32,Active Restriction,2023-03-09,,25 mph,Track,775.9999999999991,0.1469696969696968,0.006520394719152476,22.54,0.0010773324803525642,136.42,Single Segment,Start|End,586,,1,0,0,0,0,1
2024-10-14,523897,SB,Orange Line,Orange Line,OL SB,SB Roxbury Cross. to Jackson Sq.,place-rcmnl | place-jaksn,Between Stations,OLSB-32,Active Restriction,2023-03-09,,25 mph,Track,775.9999999999991,0.1469696969696968,0.006520394719152476,22.54,0.0010773324803525642,136.42,Single Segment,Start|End,585,,1,0,0,0,0,1
2024-10-13,523897,SB,Orange Line,Orange Line,OL SB,SB Roxbury Cross. to Jackson Sq.,place-rcmnl | place-jaksn,Between Stations,OLSB-32,Active Restriction,2023-03-09,,25 mph,Track,775.9999999999991,0.1469696969696968,0.006520394719152476,22.54,0.0010773324803525642,136.42,Single Segment,Start|End,584,,1,0,0,0,0,1
2024-10-12,523897,SB,Orange Line,Orange Line,OL SB,SB Roxbury Cross. to Jackson Sq.,place-rcmnl | place-jaksn,Between Stations,OLSB-32,Active Restriction,2023-03-09,,25 mph,Track,775.9999999999991,0.1469696969696968,0.006520394719152476,22.54,0.0010773324803525642,136.42,Single Segment,Start|End,583,,1,0,0,0,0,1
2024-10-11,523897,SB,Orange Line,Orange Line,OL SB,SB Roxbury Cross. to Jackson Sq.,place-rcmnl | place-jaksn,Between Stations,OLSB-32,Active Restriction,2023-03-09,,25 mph,Track,775.9999999999991,0.1469696969696968,0.006520394719152476,22.54,0.0010773324803525642,136.42,Single Segment,Start|End,582,,1,0,0,0,0,1
2024-10-10,523897,SB,Orange Line,Orange Line,OL SB,SB Roxbury Cross. to Jackson Sq.,place-rcmnl | place-jaksn,Between Stations,OLSB-32,Active Restriction,2023-03-09,,25 mph,Track,775.9999999999991,0.1469696969696968,0.006520394719152476,22.54,0.0010773324803525642,136.42,Single Segment,Start|End,581,,1,0,0,0,0,1
2024-10-09,523897,SB,Orange Line,Orange Line,OL SB,SB Roxbury Cross. to Jackson Sq.,place-rcmnl | place-jaksn,Between Stations,OLSB-32,Active Restriction,2023-03-09,,25 mph,Track,775.9999999999991,0.1469696969696968,0.006520394719152476,22.54,0.0010773324803525642,136.42,Single Segment,Start|End,580,,1,0,0,0,0,1
2024-10-08,523897,SB,Orange Line,Orange Line,OL SB,SB Roxbury Cross. to Jackson Sq.,place-rcmnl | place-jaksn,Between Stations,OLSB-32,Active Restriction,2023-03-09,,25 mph,Track,775.9999999999991,0.1469696969696968,0.006520394719152476,22.54,0.0010773324803525642,136.42,Single Segment,Start|End,579,,1,0,0,0,0,1
2024-10-07,523897,SB,Orange Line,Orange Line,OL SB,SB Roxbury Cross. to Jackson Sq.,place-rcmnl | place-jaksn,Between Stations,OLSB-32,Active Restriction,2023-03-09,,25 mph,Track,775.9999999999991,0.1469696969696968,0.006520394719152476,22.54,0.0010773324803525642,136.42,Single Segment,Start|End,578,,1,0,0,0,0,1
2024-10-06,523897,SB,Orange Line,Orange Line,OL SB,SB Roxbury Cross. to Jackson Sq.,place-rcmnl | place-jaksn,Between Stations,OLSB-32,Active Restriction,2023-03-09,,25 mph,Track,775.9999999999991,0.1469696969696968,0.006520394719152476,22.54,0.0010773324803525642,136.42,Single Segment,Start|End,577,,1,0,0,0,0,1
2024-10-05,523897,SB,Orange Line,Orange Line,OL SB,SB Roxbury Cross. to Jackson Sq.,place-rcmnl | place-jaksn,Between Stations,OLSB-32,Active Restriction,2023-03-09,,25 mph,Track,775.9999999999991,0.1469696969696968,0.006520394719152476,22.54,0.0010773324803525642,136.42,Single Segment,Start|End,576,,1,0,0,0,0,1
2024-10-04,523897,SB,Orange Line,Orange Line,OL SB,SB Roxbury Cross. to Jackson Sq.,place-rcmnl | place-jaksn,Between Stations,OLSB-32,Active Restriction,2023-03-09,,25 mph,Track,775.9999999999991,0.1469696969696968,0.006520394719152476,22.54,0.0010773324803525642,136.42,Single Segment,Start|End,575,,1,0,0,0,0,1
2024-10-03,523897,SB,Orange Line,Orange Line,OL SB,SB Roxbury Cross. to Jackson Sq.,place-rcmnl | place-jaksn,Between Stations,OLSB-32,Active Restriction,2023-03-09,,25 mph,Track,775.9999999999991,0.1469696969696968,0.006520394719152476,22.54,0.0010773324803525642,136.42,Single Segment,Start|End,574,,1,0,0,0,0,1
2024-10-02,523897,SB,Orange Line,Orange Line,OL SB,SB Roxbury Cross. to Jackson Sq.,place-rcmnl | place-jaksn,Between Stations,OLSB-32,Active Restriction,2023-03-09,,25 mph,Track,775.9999999999991,0.1469696969696968,0.006520394719152476,22.54,0.0010773324803525642,136.42,Single Segment,Start|End,573,,1,0,0,0,0,1
2024-10-01,523897,SB,Orange Line,Orange Line,OL SB,SB Roxbury Cross. to Jackson Sq.,place-rcmnl | place-jaksn,Between Stations,OLSB-32,Active Restriction,2023-03-09,,25 mph,Track,775.9999999999991,0.1469696969696968,0.006520394719152476,22.54,0.0010773324803525642,136.42,Single Segment,Start|End,572,,1,1,0,0,0,1
2024-10-19,523904,SB,Orange Line,Orange Line,OL SB,SB Ruggles to Roxbury Cross.,place-rugg | place-rcmnl,Between Stations,OLSB-30,Active Restriction,2023-03-09,,25 mph,Track,938.9999999999986,0.17784090909090883,0.007890013712995069,22.54,0.0013036278338286822,136.42,Single Segment,Start|End,590,,1,0,0,0,0,1
2024-10-18,523904,SB,Orange Line,Orange Line,OL SB,SB Ruggles to Roxbury Cross.,place-rugg | place-rcmnl,Between Stations,OLSB-30,Active Restriction,2023-03-09,,25 mph,Track,938.9999999999986,0.17784090909090883,0.007890013712995069,22.54,0.0013036278338286822,136.42,Single Segment,Start|End,589,,1,0,0,0,0,1
2024-10-17,523904,SB,Orange Line,Orange Line,OL SB,SB Ruggles to Roxbury Cross.,place-rugg | place-rcmnl,Between Stations,OLSB-30,Active Restriction,2023-03-09,,25 mph,Track,938.9999999999986,0.17784090909090883,0.007890013712995069,22.54,0.0013036278338286822,136.42,Single Segment,Start|End,588,,1,0,0,0,0,1
2024-10-16,523904,SB,Orange Line,Orange Line,OL SB,SB Ruggles to Roxbury Cross.,place-rugg | place-rcmnl,Between Stations,OLSB-30,Active Restriction,2023-03-09,,25 mph,Track,938.9999999999986,0.17784090909090883,0.007890013712995069,22.54,0.0013036278338286822,136.42,Single Segment,Start|End,587,,1,0,0,0,0,1
2024-10-15,523904,SB,Orange Line,Orange Line,OL SB,SB Ruggles to Roxbury Cross.,place-rugg | place-rcmnl,Between Stations,OLSB-30,Active Restriction,2023-03-09,,25 mph,Track,938.9999999999986,0.17784090909090883,0.007890013712995069,22.54,0.0013036278338286822,136.42,Single Segment,Start|End,586,,1,0,0,0,0,1
2024-10-14,523904,SB,Orange Line,Orange Line,OL SB,SB Ruggles to Roxbury Cross.,place-rugg | place-rcmnl,Between Stations,OLSB-30,Active Restriction,2023-03-09,,25 mph,Track,938.9999999999986,0.17784090909090883,0.007890013712995069,22.54,0.0013036278338286822,136.42,Single Segment,Start|End,585,,1,0,0,0,0,1
2024-10-13,523904,SB,Orange Line,Orange Line,OL SB,SB Ruggles to Roxbury Cross.,place-rugg | place-rcmnl,Between Stations,OLSB-30,Active Restriction,2023-03-09,,25 mph,Track,938.9999999999986,0.17784090909090883,0.007890013712995069,22.54,0.0013036278338286822,136.42,Single Segment,Start|End,584,,1,0,0,0,0,1
2024-10-12,523904,SB,Orange Line,Orange Line,OL SB,SB Ruggles to Roxbury Cross.,place-rugg | place-rcmnl,Between Stations,OLSB-30,Active Restriction,2023-03-09,,25 mph,Track,938.9999999999986,0.17784090909090883,0.007890013712995069,22.54,0.0013036278338286822,136.42,Single Segment,Start|End,583,,1,0,0,0,0,1
2024-10-11,523904,SB,Orange Line,Orange Line,OL SB,SB Ruggles to Roxbury Cross.,place-rugg | place-rcmnl,Between Stations,OLSB-30,Active Restriction,2023-03-09,,25 mph,Track,938.9999999999986,0.17784090909090883,0.007890013712995069,22.54,0.0013036278338286822,136.42,Single Segment,Start|End,582,,1,0,0,0,0,1
2024-10-10,523904,SB,Orange Line,Orange Line,OL SB,SB Ruggles to Roxbury Cross.,place-rugg | place-rcmnl,Between Stations,OLSB-30,Active Restriction,2023-03-09,,25 mph,Track,938.9999999999986,0.17784090909090883,0.007890013712995069,22.54,0.0013036278338286822,136.42,Single Segment,Start|End,581,,1,0,0,0,0,1
2024-10-09,523904,SB,Orange Line,Orange Line,OL SB,SB Ruggles to Roxbury Cross.,place-rugg | place-rcmnl,Between Stations,OLSB-30,Active Restriction,2023-03-09,,25 mph,Track,938.9999999999986,0.17784090909090883,0.007890013712995069,22.54,0.0013036278338286822,136.42,Single Segment,Start|End,580,,1,0,0,0,0,1
2024-10-08,523904,SB,Orange Line,Orange Line,OL SB,SB Ruggles to Roxbury Cross.,place-rugg | place-rcmnl,Between Stations,OLSB-30,Active Restriction,2023-03-09,,25 mph,Track,938.9999999999986,0.17784090909090883,0.007890013712995069,22.54,0.0013036278338286822,136.42,Single Segment,Start|End,579,,1,0,0,0,0,1
2024-10-07,523904,SB,Orange Line,Orange Line,OL SB,SB Ruggles to Roxbury Cross.,place-rugg | place-rcmnl,Between Stations,OLSB-30,Active Restriction,2023-03-09,,25 mph,Track,938.9999999999986,0.17784090909090883,0.007890013712995069,22.54,0.0013036278338286822,136.42,Single Segment,Start|End,578,,1,0,0,0,0,1
2024-10-06,523904,SB,Orange Line,Orange Line,OL SB,SB Ruggles to Roxbury Cross.,place-rugg | place-rcmnl,Between Stations,OLSB-30,Active Restriction,2023-03-09,,25 mph,Track,938.9999999999986,0.17784090909090883,0.007890013712995069,22.54,0.0013036278338286822,136.42,Single Segment,Start|End,577,,1,0,0,0,0,1
2024-10-05,523904,SB,Orange Line,Orange Line,OL SB,SB Ruggles to Roxbury Cross.,place-rugg | place-rcmnl,Between Stations,OLSB-30,Active Restriction,2023-03-09,,25 mph,Track,938.9999999999986,0.17784090909090883,0.007890013712995069,22.54,0.0013036278338286822,136.42,Single Segment,Start|End,576,,1,0,0,0,0,1
2024-10-04,523904,SB,Orange Line,Orange Line,OL SB,SB Ruggles to Roxbury Cross.,place-rugg | place-rcmnl,Between Stations,OLSB-30,Active Restriction,2023-03-09,,25 mph,Track,938.9999999999986,0.17784090909090883,0.007890013712995069,22.54,0.0013036278338286822,136.42,Single Segment,Start|End,575,,1,0,0,0,0,1
2024-10-03,523904,SB,Orange Line,Orange Line,OL SB,SB Ruggles to Roxbury Cross.,place-rugg | place-rcmnl,Between Stations,OLSB-30,Active Restriction,2023-03-09,,25 mph,Track,938.9999999999986,0.17784090909090883,0.007890013712995069,22.54,0.0013036278338286822,136.42,Single Segment,Start|End,574,,1,0,0,0,0,1
2024-10-27,526502,NB,Orange Line,Orange Line,OL NB,NB Malden to Oak Grove,place-mlmnl | place-ogmnl,Between Stations,OLNB-38,Active Restriction,2023-03-20,,25 mph,Track,400,0.07575757575757576,0.003361028205748703,22.54,5.553260208002915e-4,136.42,Single Segment,Start|End,587,,1,0,0,0,0,1
2024-10-26,526502,NB,Orange Line,Orange Line,OL NB,NB Malden to Oak Grove,place-mlmnl | place-ogmnl,Between Stations,OLNB-38,Active Restriction,2023-03-20,,25 mph,Track,400,0.07575757575757576,0.003361028205748703,22.54,5.553260208002915e-4,136.42,Single Segment,Start|End,586,,1,0,0,0,0,1
2024-10-25,526502,NB,Orange Line,Orange Line,OL NB,NB Malden to Oak Grove,place-mlmnl | place-ogmnl,Between Stations,OLNB-38,Active Restriction,2023-03-20,,25 mph,Track,400,0.07575757575757576,0.003361028205748703,22.54,5.553260208002915e-4,136.42,Single Segment,Start|End,585,,1,0,0,0,0,1
2024-10-24,526502,NB,Orange Line,Orange Line,OL NB,NB Malden to Oak Grove,place-mlmnl | place-ogmnl,Between Stations,OLNB-38,Active Restriction,2023-03-20,,25 mph,Track,400,0.07575757575757576,0.003361028205748703,22.54,5.553260208002915e-4,136.42,Single Segment,Start|End,584,,1,0,0,0,0,1
2024-10-23,526502,NB,Orange Line,Orange Line,OL NB,NB Malden to Oak Grove,place-mlmnl | place-ogmnl,Between Stations,OLNB-38,Active Restriction,2023-03-20,,25 mph,Track,400,0.07575757575757576,0.003361028205748703,22.54,5.553260208002915e-4,136.42,Single Segment,Start|End,583,,1,0,0,0,0,1
2024-10-22,526502,NB,Orange Line,Orange Line,OL NB,NB Malden to Oak Grove,place-mlmnl | place-ogmnl,Between Stations,OLNB-38,Active Restriction,2023-03-20,,25 mph,Track,400,0.07575757575757576,0.003361028205748703,22.54,5.553260208002915e-4,136.42,Single Segment,Start|End,582,,1,0,0,0,0,1
2024-10-21,526502,NB,Orange Line,Orange Line,OL NB,NB Malden to Oak Grove,place-mlmnl | place-ogmnl,Between Stations,OLNB-38,Active Restriction,2023-03-20,,25 mph,Track,400,0.07575757575757576,0.003361028205748703,22.54,5.553260208002915e-4,136.42,Single Segment,Start|End,581,,1,0,0,0,0,1
2024-10-20,526502,NB,Orange Line,Orange Line,OL NB,NB Malden to Oak Grove,place-mlmnl | place-ogmnl,Between Stations,OLNB-38,Active Restriction,2023-03-20,,25 mph,Track,400,0.07575757575757576,0.003361028205748703,22.54,5.553260208002915e-4,136.42,Single Segment,Start|End,580,,1,0,0,0,0,1
2024-10-19,526502,NB,Orange Line,Orange Line,OL NB,NB Malden to Oak Grove,place-mlmnl | place-ogmnl,Between Stations,OLNB-38,Active Restriction,2023-03-20,,25 mph,Track,400,0.07575757575757576,0.003361028205748703,22.54,5.553260208002915e-4,136.42,Single Segment,Start|End,579,,1,0,0,0,0,1
2024-10-18,526502,NB,Orange Line,Orange Line,OL NB,NB Malden to Oak Grove,place-mlmnl | place-ogmnl,Between Stations,OLNB-38,Active Restriction,2023-03-20,,25 mph,Track,400,0.07575757575757576,0.003361028205748703,22.54,5.553260208002915e-4,136.42,Single Segment,Start|End,578,,1,0,0,0,0,1
2024-10-17,526502,NB,Orange Line,Orange Line,OL NB,NB Malden to Oak Grove,place-mlmnl | place-ogmnl,Between Stations,OLNB-38,Active Restriction,2023-03-20,,25 mph,Track,400,0.07575757575757576,0.003361028205748703,22.54,5.553260208002915e-4,136.42,Single Segment,Start|End,577,,1,0,0,0,0,1
2024-10-16,526502,NB,Orange Line,Orange Line,OL NB,NB Malden to Oak Grove,place-mlmnl | place-ogmnl,Between Stations,OLNB-38,Active Restriction,2023-03-20,,25 mph,Track,400,0.07575757575757576,0.003361028205748703,22.54,5.553260208002915e-4,136.42,Single Segment,Start|End,576,,1,0,0,0,0,1
2024-10-15,526502,NB,Orange Line,Orange Line,OL NB,NB Malden to Oak Grove,place-mlmnl | place-ogmnl,Between Stations,OLNB-38,Active Restriction,2023-03-20,,25 mph,Track,400,0.07575757575757576,0.003361028205748703,22.54,5.553260208002915e-4,136.42,Single Segment,Start|End,575,,1,0,0,0,0,1
2024-10-14,526502,NB,Orange Line,Orange Line,OL NB,NB Malden to Oak Grove,place-mlmnl | place-ogmnl,Between Stations,OLNB-38,Active Restriction,2023-03-20,,25 mph,Track,400,0.07575757575757576,0.003361028205748703,22.54,5.553260208002915e-4,136.42,Single Segment,Start|End,574,,1,0,0,0,0,1
2024-10-13,526502,NB,Orange Line,Orange Line,OL NB,NB Malden to Oak Grove,place-mlmnl | place-ogmnl,Between Stations,OLNB-38,Active Restriction,2023-03-20,,25 mph,Track,400,0.07575757575757576,0.003361028205748703,22.54,5.553260208002915e-4,136.42,Single Segment,Start|End,573,,1,0,0,0,0,1
2024-10-12,526502,NB,Orange Line,Orange Line,OL NB,NB Malden to Oak Grove,place-mlmnl | place-ogmnl,Between Stations,OLNB-38,Active Restriction,2023-03-20,,25 mph,Track,400,0.07575757575757576,0.003361028205748703,22.54,5.553260208002915e-4,136.42,Single Segment,Start|End,572,,1,0,0,0,0,1
