Calendar_Date,ID,Track_Direction,Line,Branch,Track_Name,Location_Description,Loc_GTFS_Stop_ID,Location_Type,Direction_Sort,Restriction_Status,Date_Restriction_Reported,Date_Restriction_Cleared,Restriction_Speed_MPH,Restriction_Reason,Restriction_Distance_Feet,Restriction_Distance_Miles,Line_Restricted_Track_Pct,Line_Total_Track_Miles,Systemwide_Restricted_Track_Pct,Systemwide_Total_Track_Miles,SR_Restriction_Distance_Span,Restriction_Path,Restriction_Days_Active_On_Calendar_Day,Restriction_Days_to_Clear,Daily_Restriction_Count_Start,Month_Restriction_Count_Start,Restriction_Count_New,Restriction_Count_Cleared,Month_Restriction_Count_End,Daily_Restriction_Count_End
2024-08-12,524220,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket Station,place-haecl,Station,GAWB-17,Active Restriction,2023-03-10,,6 mph,Track,301.00000000000045,0.05700757575757585,0.0010558913828037756,53.99,4.1788283065222e-4,136.42,Multi-Segment,End,521,,0,0,0,0,0,0
2024-08-11,524220,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket Station,place-haecl,Station,GAWB-17,Active Restriction,2023-03-10,,6 mph,Track,301.00000000000045,0.05700757575757585,0.0010558913828037756,53.99,4.1788283065222e-4,136.42,Multi-Segment,End,520,,0,0,0,0,0,0
2024-08-10,524220,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket Station,place-haecl,Station,GAWB-17,Active Restriction,2023-03-10,,6 mph,Track,301.00000000000045,0.05700757575757585,0.0010558913828037756,53.99,4.1788283065222e-4,136.42,Multi-Segment,End,519,,0,0,0,0,0,0
2024-08-09,524220,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket Station,place-haecl,Station,GAWB-17,Active Restriction,2023-03-10,,6 mph,Track,301.00000000000045,0.05700757575757585,0.0010558913828037756,53.99,4.1788283065222e-4,136.42,Multi-Segment,End,518,,0,0,0,0,0,0
2024-08-08,524220,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket Station,place-haecl,Station,GAWB-17,Active Restriction,2023-03-10,,6 mph,Track,301.00000000000045,0.05700757575757585,0.0010558913828037756,53.99,4.1788283065222e-4,136.42,Multi-Segment,End,517,,0,0,0,0,0,0
2024-08-07,524220,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket Station,place-haecl,Station,GAWB-17,Active Restriction,2023-03-10,,6 mph,Track,301.00000000000045,0.05700757575757585,0.0010558913828037756,53.99,4.1788283065222e-4,136.42,Multi-Segment,End,516,,0,0,0,0,0,0
2024-08-06,524220,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket Station,place-haecl,Station,GAWB-17,Active Restriction,2023-03-10,,6 mph,Track,301.00000000000045,0.05700757575757585,0.0010558913828037756,53.99,4.1788283065222e-4,136.42,Multi-Segment,End,515,,0,0,0,0,0,0
2024-08-05,524220,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket Station,place-haecl,Station,GAWB-17,Active Restriction,2023-03-10,,6 mph,Track,301.00000000000045,0.05700757575757585,0.0010558913828037756,53.99,4.1788283065222e-4,136.42,Multi-Segment,End,514,,0,0,0,0,0,0
2024-08-04,524220,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket Station,place-haecl,Station,GAWB-17,Active Restriction,2023-03-10,,6 mph,Track,301.00000000000045,0.05700757575757585,0.0010558913828037756,53.99,4.1788283065222e-4,136.42,Multi-Segment,End,513,,0,0,0,0,0,0
2024-08-03,524220,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket Station,place-haecl,Station,GAWB-17,Active Restriction,2023-03-10,,6 mph,Track,301.00000000000045,0.05700757575757585,0.0010558913828037756,53.99,4.1788283065222e-4,136.42,Multi-Segment,End,512,,0,0,0,0,0,0
2024-08-02,524220,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket Station,place-haecl,Station,GAWB-17,Active Restriction,2023-03-10,,6 mph,Track,301.00000000000045,0.05700757575757585,0.0010558913828037756,53.99,4.1788283065222e-4,136.42,Multi-Segment,End,511,,0,0,0,0,0,0
2024-08-01,524220,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket Station,place-haecl,Station,GAWB-17,Active Restriction,2023-03-10,,6 mph,Track,301.00000000000045,0.05700757575757585,0.0010558913828037756,53.99,4.1788283065222e-4,136.42,Multi-Segment,End,510,,0,0,0,0,0,0
2024-08-28,000146R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Wollaston to Quincy Center,place-wlsta | place-qnctr,Between Stations,RBSB-30,Active Restriction,2024-06-11,,25 mph,Track,200,0.03787878787878788,7.989619885844312e-4,47.41,2.7766301040014574e-4,136.42,Single Segment,Start|End,78,,1,0,0,0,0,1
2024-08-27,000146R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Wollaston to Quincy Center,place-wlsta | place-qnctr,Between Stations,RBSB-30,Active Restriction,2024-06-11,,25 mph,Track,200,0.03787878787878788,7.989619885844312e-4,47.41,2.7766301040014574e-4,136.42,Single Segment,Start|End,77,,1,0,0,0,0,1
2024-08-26,000146R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Wollaston to Quincy Center,place-wlsta | place-qnctr,Between Stations,RBSB-30,Active Restriction,2024-06-11,,25 mph,Track,200,0.03787878787878788,7.989619885844312e-4,47.41,2.7766301040014574e-4,136.42,Single Segment,Start|End,76,,1,0,0,0,0,1
2024-08-25,000146R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Wollaston to Quincy Center,place-wlsta | place-qnctr,Between Stations,RBSB-30,Active Restriction,2024-06-11,,25 mph,Track,200,0.03787878787878788,7.989619885844312e-4,47.41,2.7766301040014574e-4,136.42,Single Segment,Start|End,75,,1,0,0,0,0,1
2024-08-24,000146R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Wollaston to Quincy Center,place-wlsta | place-qnctr,Between Stations,RBSB-30,Active Restriction,2024-06-11,,25 mph,Track,200,0.03787878787878788,7.989619885844312e-4,47.41,2.7766301040014574e-4,136.42,Single Segment,Start|End,74,,1,0,0,0,0,1
2024-08-23,000146R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Wollaston to Quincy Center,place-wlsta | place-qnctr,Between Stations,RBSB-30,Active Restriction,2024-06-11,,25 mph,Track,200,0.03787878787878788,7.989619885844312e-4,47.41,2.7766301040014574e-4,136.42,Single Segment,Start|End,73,,1,0,0,0,0,1
2024-08-22,000146R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Wollaston to Quincy Center,place-wlsta | place-qnctr,Between Stations,RBSB-30,Active Restriction,2024-06-11,,25 mph,Track,200,0.03787878787878788,7.989619885844312e-4,47.41,2.7766301040014574e-4,136.42,Single Segment,Start|End,72,,1,0,0,0,0,1
2024-08-21,000146R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Wollaston to Quincy Center,place-wlsta | place-qnctr,Between Stations,RBSB-30,Active Restriction,2024-06-11,,25 mph,Track,200,0.03787878787878788,7.989619885844312e-4,47.41,2.7766301040014574e-4,136.42,Single Segment,Start|End,71,,1,0,0,0,0,1
2024-08-20,000146R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Wollaston to Quincy Center,place-wlsta | place-qnctr,Between Stations,RBSB-30,Active Restriction,2024-06-11,,25 mph,Track,200,0.03787878787878788,7.989619885844312e-4,47.41,2.7766301040014574e-4,136.42,Single Segment,Start|End,70,,1,0,0,0,0,1
2024-08-19,000146R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Wollaston to Quincy Center,place-wlsta | place-qnctr,Between Stations,RBSB-30,Active Restriction,2024-06-11,,25 mph,Track,200,0.03787878787878788,7.989619885844312e-4,47.41,2.7766301040014574e-4,136.42,Single Segment,Start|End,69,,1,0,0,0,0,1
2024-08-18,000146R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Wollaston to Quincy Center,place-wlsta | place-qnctr,Between Stations,RBSB-30,Active Restriction,2024-06-11,,25 mph,Track,200,0.03787878787878788,7.989619885844312e-4,47.41,2.7766301040014574e-4,136.42,Single Segment,Start|End,68,,1,0,0,0,0,1
2024-08-17,000146R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Wollaston to Quincy Center,place-wlsta | place-qnctr,Between Stations,RBSB-30,Active Restriction,2024-06-11,,25 mph,Track,200,0.03787878787878788,7.989619885844312e-4,47.41,2.7766301040014574e-4,136.42,Single Segment,Start|End,67,,1,0,0,0,0,1
2024-08-16,000146R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Wollaston to Quincy Center,place-wlsta | place-qnctr,Between Stations,RBSB-30,Active Restriction,2024-06-11,,25 mph,Track,200,0.03787878787878788,7.989619885844312e-4,47.41,2.7766301040014574e-4,136.42,Single Segment,Start|End,66,,1,0,0,0,0,1
2024-08-15,000146R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Wollaston to Quincy Center,place-wlsta | place-qnctr,Between Stations,RBSB-30,Active Restriction,2024-06-11,,25 mph,Track,200,0.03787878787878788,7.989619885844312e-4,47.41,2.7766301040014574e-4,136.42,Single Segment,Start|End,65,,1,0,0,0,0,1
2024-08-14,000146R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Wollaston to Quincy Center,place-wlsta | place-qnctr,Between Stations,RBSB-30,Active Restriction,2024-06-11,,25 mph,Track,200,0.03787878787878788,7.989619885844312e-4,47.41,2.7766301040014574e-4,136.42,Single Segment,Start|End,64,,1,0,0,0,0,1
2024-08-13,000146R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Wollaston to Quincy Center,place-wlsta | place-qnctr,Between Stations,RBSB-30,Active Restriction,2024-06-11,,25 mph,Track,200,0.03787878787878788,7.989619885844312e-4,47.41,2.7766301040014574e-4,136.42,Single Segment,Start|End,63,,1,0,0,0,0,1
2024-08-12,000146R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Wollaston to Quincy Center,place-wlsta | place-qnctr,Between Stations,RBSB-30,Active Restriction,2024-06-11,,25 mph,Track,200,0.03787878787878788,7.989619885844312e-4,47.41,2.7766301040014574e-4,136.42,Single Segment,Start|End,62,,1,0,0,0,0,1
2024-08-11,000146R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Wollaston to Quincy Center,place-wlsta | place-qnctr,Between Stations,RBSB-30,Active Restriction,2024-06-11,,25 mph,Track,200,0.03787878787878788,7.989619885844312e-4,47.41,2.7766301040014574e-4,136.42,Single Segment,Start|End,61,,1,0,0,0,0,1
2024-08-10,000146R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Wollaston to Quincy Center,place-wlsta | place-qnctr,Between Stations,RBSB-30,Active Restriction,2024-06-11,,25 mph,Track,200,0.03787878787878788,7.989619885844312e-4,47.41,2.7766301040014574e-4,136.42,Single Segment,Start|End,60,,1,0,0,0,0,1
2024-08-09,000146R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Wollaston to Quincy Center,place-wlsta | place-qnctr,Between Stations,RBSB-30,Active Restriction,2024-06-11,,25 mph,Track,200,0.03787878787878788,7.989619885844312e-4,47.41,2.7766301040014574e-4,136.42,Single Segment,Start|End,59,,1,0,0,0,0,1
2024-08-08,000146R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Wollaston to Quincy Center,place-wlsta | place-qnctr,Between Stations,RBSB-30,Active Restriction,2024-06-11,,25 mph,Track,200,0.03787878787878788,7.989619885844312e-4,47.41,2.7766301040014574e-4,136.42,Single Segment,Start|End,58,,1,0,0,0,0,1
2024-08-07,000146R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Wollaston to Quincy Center,place-wlsta | place-qnctr,Between Stations,RBSB-30,Active Restriction,2024-06-11,,25 mph,Track,200,0.03787878787878788,7.989619885844312e-4,47.41,2.7766301040014574e-4,136.42,Single Segment,Start|End,57,,1,0,0,0,0,1
2024-08-06,000146R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Wollaston to Quincy Center,place-wlsta | place-qnctr,Between Stations,RBSB-30,Active Restriction,2024-06-11,,25 mph,Track,200,0.03787878787878788,7.989619885844312e-4,47.41,2.7766301040014574e-4,136.42,Single Segment,Start|End,56,,1,0,0,0,0,1
2024-08-05,000146R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Wollaston to Quincy Center,place-wlsta | place-qnctr,Between Stations,RBSB-30,Active Restriction,2024-06-11,,25 mph,Track,200,0.03787878787878788,7.989619885844312e-4,47.41,2.7766301040014574e-4,136.42,Single Segment,Start|End,55,,1,0,0,0,0,1
2024-08-04,000146R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Wollaston to Quincy Center,place-wlsta | place-qnctr,Between Stations,RBSB-30,Active Restriction,2024-06-11,,25 mph,Track,200,0.03787878787878788,7.989619885844312e-4,47.41,2.7766301040014574e-4,136.42,Single Segment,Start|End,54,,1,0,0,0,0,1
2024-08-03,000146R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Wollaston to Quincy Center,place-wlsta | place-qnctr,Between Stations,RBSB-30,Active Restriction,2024-06-11,,25 mph,Track,200,0.03787878787878788,7.989619885844312e-4,47.41,2.7766301040014574e-4,136.42,Single Segment,Start|End,53,,1,0,0,0,0,1
2024-08-02,000146R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Wollaston to Quincy Center,place-wlsta | place-qnctr,Between Stations,RBSB-30,Active Restriction,2024-06-11,,25 mph,Track,200,0.03787878787878788,7.989619885844312e-4,47.41,2.7766301040014574e-4,136.42,Single Segment,Start|End,52,,1,0,0,0,0,1
2024-08-01,000146R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Wollaston to Quincy Center,place-wlsta | place-qnctr,Between Stations,RBSB-30,Active Restriction,2024-06-11,,25 mph,Track,200,0.03787878787878788,7.989619885844312e-4,47.41,2.7766301040014574e-4,136.42,Single Segment,Start|End,51,,1,1,0,0,0,1
2024-08-02,526491,NB,Orange Line,Orange Line,OL NB,NB Assembly to Wellington,place-astao | place-welln,Between Stations,OLNB-34,Active Restriction,2023-03-20,,25 mph,Track,700,0.13257575757575757,0.00588179936006023,22.54,9.7182053640051e-4,136.42,Single Segment,Start|End,501,,1,0,0,0,0,1
2024-08-01,526491,NB,Orange Line,Orange Line,OL NB,NB Assembly to Wellington,place-astao | place-welln,Between Stations,OLNB-34,Active Restriction,2023-03-20,,25 mph,Track,700,0.13257575757575757,0.00588179936006023,22.54,9.7182053640051e-4,136.42,Single Segment,Start|End,500,,1,1,0,0,0,1
2024-08-09,000071L,NB,Orange Line,Orange Line,OL NB,NB Back Bay to Tufts Med.,place-bbsta | place-tumnl,Between Stations,OLNB-16,Restriction Cleared,2024-08-06,2024-08-09,10 mph,Track,200,0.03787878787878788,0.0016805141028743515,22.54,2.7766301040014574e-4,136.42,Single Segment,Start|End,3,3,1,0,0,-1,0,0
2024-08-06,000071L,NB,Orange Line,Orange Line,OL NB,NB Back Bay to Tufts Med.,place-bbsta | place-tumnl,Between Stations,OLNB-16,Restriction Opened,2024-08-06,,10 mph,Track,200,0.03787878787878788,0.0016805141028743515,22.54,2.7766301040014574e-4,136.42,Single Segment,Start|End,0,,0,0,1,0,0,1
2024-08-31,000073L,NB,Orange Line,Orange Line,OL NB,NB Downtown Cross. to State St.,place-dwnxg | place-state,Between Stations,OLNB-22,Active Restriction,2024-08-27,,10 mph,,100,0.01893939393939394,8.402570514371758e-4,22.54,1.3883150520007287e-4,136.42,Single Segment,Start|End,4,,1,0,0,0,1,1
2024-08-30,000073L,NB,Orange Line,Orange Line,OL NB,NB Downtown Cross. to State St.,place-dwnxg | place-state,Between Stations,OLNB-22,Active Restriction,2024-08-27,,10 mph,,100,0.01893939393939394,8.402570514371758e-4,22.54,1.3883150520007287e-4,136.42,Single Segment,Start|End,3,,1,0,0,0,0,1
2024-08-29,000073L,NB,Orange Line,Orange Line,OL NB,NB Downtown Cross. to State St.,place-dwnxg | place-state,Between Stations,OLNB-22,Active Restriction,2024-08-27,,10 mph,,100,0.01893939393939394,8.402570514371758e-4,22.54,1.3883150520007287e-4,136.42,Single Segment,Start|End,2,,1,0,0,0,0,1
2024-08-28,000073L,NB,Orange Line,Orange Line,OL NB,NB Downtown Cross. to State St.,place-dwnxg | place-state,Between Stations,OLNB-22,Active Restriction,2024-08-27,,10 mph,,100,0.01893939393939394,8.402570514371758e-4,22.54,1.3883150520007287e-4,136.42,Single Segment,Start|End,1,,1,0,0,0,0,1
2024-08-14,8:55AM,NB,Orange Line,Orange Line,OL NB,NB Forest Hills to Green St.,place-forhl | place-grnst,Between Stations,OLNB-02,Active Restriction,2023-08-22,,10 mph,Track,600,0.11363636363636363,0.005041542308623054,22.54,8.329890312004372e-4,136.42,Single Segment,Start|End,358,,1,0,0,0,0,1
2024-08-13,8:55AM,NB,Orange Line,Orange Line,OL NB,NB Forest Hills to Green St.,place-forhl | place-grnst,Between Stations,OLNB-02,Active Restriction,2023-08-22,,10 mph,Track,600,0.11363636363636363,0.005041542308623054,22.54,8.329890312004372e-4,136.42,Single Segment,Start|End,357,,1,0,0,0,0,1
2024-08-12,8:55AM,NB,Orange Line,Orange Line,OL NB,NB Forest Hills to Green St.,place-forhl | place-grnst,Between Stations,OLNB-02,Active Restriction,2023-08-22,,10 mph,Track,600,0.11363636363636363,0.005041542308623054,22.54,8.329890312004372e-4,136.42,Single Segment,Start|End,356,,1,0,0,0,0,1
2024-08-11,8:55AM,NB,Orange Line,Orange Line,OL NB,NB Forest Hills to Green St.,place-forhl | place-grnst,Between Stations,OLNB-02,Active Restriction,2023-08-22,,10 mph,Track,600,0.11363636363636363,0.005041542308623054,22.54,8.329890312004372e-4,136.42,Single Segment,Start|End,355,,1,0,0,0,0,1
2024-08-10,8:55AM,NB,Orange Line,Orange Line,OL NB,NB Forest Hills to Green St.,place-forhl | place-grnst,Between Stations,OLNB-02,Active Restriction,2023-08-22,,10 mph,Track,600,0.11363636363636363,0.005041542308623054,22.54,8.329890312004372e-4,136.42,Single Segment,Start|End,354,,1,0,0,0,0,1
2024-08-09,8:55AM,NB,Orange Line,Orange Line,OL NB,NB Forest Hills to Green St.,place-forhl | place-grnst,Between Stations,OLNB-02,Active Restriction,2023-08-22,,10 mph,Track,600,0.11363636363636363,0.005041542308623054,22.54,8.329890312004372e-4,136.42,Single Segment,Start|End,353,,1,0,0,0,0,1
2024-08-08,8:55AM,NB,Orange Line,Orange Line,OL NB,NB Forest Hills to Green St.,place-forhl | place-grnst,Between Stations,OLNB-02,Active Restriction,2023-08-22,,10 mph,Track,600,0.11363636363636363,0.005041542308623054,22.54,8.329890312004372e-4,136.42,Single Segment,Start|End,352,,1,0,0,0,0,1
2024-08-07,8:55AM,NB,Orange Line,Orange Line,OL NB,NB Forest Hills to Green St.,place-forhl | place-grnst,Between Stations,OLNB-02,Active Restriction,2023-08-22,,10 mph,Track,600,0.11363636363636363,0.005041542308623054,22.54,8.329890312004372e-4,136.42,Single Segment,Start|End,351,,1,0,0,0,0,1
2024-08-06,8:55AM,NB,Orange Line,Orange Line,OL NB,NB Forest Hills to Green St.,place-forhl | place-grnst,Between Stations,OLNB-02,Active Restriction,2023-08-22,,10 mph,Track,600,0.11363636363636363,0.005041542308623054,22.54,8.329890312004372e-4,136.42,Single Segment,Start|End,350,,1,0,0,0,0,1
2024-08-05,8:55AM,NB,Orange Line,Orange Line,OL NB,NB Forest Hills to Green St.,place-forhl | place-grnst,Between Stations,OLNB-02,Active Restriction,2023-08-22,,10 mph,Track,600,0.11363636363636363,0.005041542308623054,22.54,8.329890312004372e-4,136.42,Single Segment,Start|End,349,,1,0,0,0,0,1
2024-08-04,8:55AM,NB,Orange Line,Orange Line,OL NB,NB Forest Hills to Green St.,place-forhl | place-grnst,Between Stations,OLNB-02,Active Restriction,2023-08-22,,10 mph,Track,600,0.11363636363636363,0.005041542308623054,22.54,8.329890312004372e-4,136.42,Single Segment,Start|End,348,,1,0,0,0,0,1
2024-08-03,8:55AM,NB,Orange Line,Orange Line,OL NB,NB Forest Hills to Green St.,place-forhl | place-grnst,Between Stations,OLNB-02,Active Restriction,2023-08-22,,10 mph,Track,600,0.11363636363636363,0.005041542308623054,22.54,8.329890312004372e-4,136.42,Single Segment,Start|End,347,,1,0,0,0,0,1
2024-08-02,8:55AM,NB,Orange Line,Orange Line,OL NB,NB Forest Hills to Green St.,place-forhl | place-grnst,Between Stations,OLNB-02,Active Restriction,2023-08-22,,10 mph,Track,600,0.11363636363636363,0.005041542308623054,22.54,8.329890312004372e-4,136.42,Single Segment,Start|End,346,,1,0,0,0,0,1
2024-08-01,8:55AM,NB,Orange Line,Orange Line,OL NB,NB Forest Hills to Green St.,place-forhl | place-grnst,Between Stations,OLNB-02,Active Restriction,2023-08-22,,10 mph,Track,600,0.11363636363636363,0.005041542308623054,22.54,8.329890312004372e-4,136.42,Single Segment,Start|End,345,,1,1,0,0,0,1
2024-08-15,8:55AM,NB,Orange Line,Orange Line,OL NB,NB Forest Hills to Green St.,place-forhl | place-grnst,Between Stations,OLNB-02,Restriction Cleared,2023-08-22,2024-08-15,10 mph,Track,600,0.11363636363636363,0.005041542308623054,22.54,8.329890312004372e-4,136.42,Single Segment,Start|End,359,359,1,0,0,-1,0,0
2024-08-27,000073L,NB,Orange Line,Orange Line,OL NB,NB Downtown Cross. to State St.,place-dwnxg | place-state,Between Stations,OLNB-22,Restriction Opened,2024-08-27,,10 mph,,100,0.01893939393939394,8.402570514371758e-4,22.54,1.3883150520007287e-4,136.42,Single Segment,Start|End,0,,0,0,1,0,0,1
2024-08-31,544805,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Quincy Center to Wollaston,place-qnctr | place-wlsta,Between Stations,RBNB-06,Active Restriction,2023-05-26,,25 mph,Track,6350,1.2026515151515151,0.025367043137555688,47.41,0.008815800580204628,136.42,Single Segment,Start|End,463,,1,0,0,0,1,1
2024-08-30,544805,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Quincy Center to Wollaston,place-qnctr | place-wlsta,Between Stations,RBNB-06,Active Restriction,2023-05-26,,25 mph,Track,6350,1.2026515151515151,0.025367043137555688,47.41,0.008815800580204628,136.42,Single Segment,Start|End,462,,1,0,0,0,0,1
2024-08-29,544805,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Quincy Center to Wollaston,place-qnctr | place-wlsta,Between Stations,RBNB-06,Active Restriction,2023-05-26,,25 mph,Track,6350,1.2026515151515151,0.025367043137555688,47.41,0.008815800580204628,136.42,Single Segment,Start|End,461,,1,0,0,0,0,1
2024-08-28,544805,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Quincy Center to Wollaston,place-qnctr | place-wlsta,Between Stations,RBNB-06,Active Restriction,2023-05-26,,25 mph,Track,6350,1.2026515151515151,0.025367043137555688,47.41,0.008815800580204628,136.42,Single Segment,Start|End,460,,1,0,0,0,0,1
2024-08-27,544805,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Quincy Center to Wollaston,place-qnctr | place-wlsta,Between Stations,RBNB-06,Active Restriction,2023-05-26,,25 mph,Track,6350,1.2026515151515151,0.025367043137555688,47.41,0.008815800580204628,136.42,Single Segment,Start|End,459,,1,0,0,0,0,1
2024-08-26,544805,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Quincy Center to Wollaston,place-qnctr | place-wlsta,Between Stations,RBNB-06,Active Restriction,2023-05-26,,25 mph,Track,6350,1.2026515151515151,0.025367043137555688,47.41,0.008815800580204628,136.42,Single Segment,Start|End,458,,1,0,0,0,0,1
2024-08-25,544805,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Quincy Center to Wollaston,place-qnctr | place-wlsta,Between Stations,RBNB-06,Active Restriction,2023-05-26,,25 mph,Track,6350,1.2026515151515151,0.025367043137555688,47.41,0.008815800580204628,136.42,Single Segment,Start|End,457,,1,0,0,0,0,1
2024-08-24,544805,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Quincy Center to Wollaston,place-qnctr | place-wlsta,Between Stations,RBNB-06,Active Restriction,2023-05-26,,25 mph,Track,6350,1.2026515151515151,0.025367043137555688,47.41,0.008815800580204628,136.42,Single Segment,Start|End,456,,1,0,0,0,0,1
2024-08-23,544805,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Quincy Center to Wollaston,place-qnctr | place-wlsta,Between Stations,RBNB-06,Active Restriction,2023-05-26,,25 mph,Track,6350,1.2026515151515151,0.025367043137555688,47.41,0.008815800580204628,136.42,Single Segment,Start|End,455,,1,0,0,0,0,1
2024-08-22,544805,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Quincy Center to Wollaston,place-qnctr | place-wlsta,Between Stations,RBNB-06,Active Restriction,2023-05-26,,25 mph,Track,6350,1.2026515151515151,0.025367043137555688,47.41,0.008815800580204628,136.42,Single Segment,Start|End,454,,1,0,0,0,0,1
2024-08-21,544805,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Quincy Center to Wollaston,place-qnctr | place-wlsta,Between Stations,RBNB-06,Active Restriction,2023-05-26,,25 mph,Track,6350,1.2026515151515151,0.025367043137555688,47.41,0.008815800580204628,136.42,Single Segment,Start|End,453,,1,0,0,0,0,1
2024-08-20,544805,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Quincy Center to Wollaston,place-qnctr | place-wlsta,Between Stations,RBNB-06,Active Restriction,2023-05-26,,25 mph,Track,6350,1.2026515151515151,0.025367043137555688,47.41,0.008815800580204628,136.42,Single Segment,Start|End,452,,1,0,0,0,0,1
2024-08-19,544805,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Quincy Center to Wollaston,place-qnctr | place-wlsta,Between Stations,RBNB-06,Active Restriction,2023-05-26,,25 mph,Track,6350,1.2026515151515151,0.025367043137555688,47.41,0.008815800580204628,136.42,Single Segment,Start|End,451,,1,0,0,0,0,1
2024-08-18,544805,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Quincy Center to Wollaston,place-qnctr | place-wlsta,Between Stations,RBNB-06,Active Restriction,2023-05-26,,25 mph,Track,6350,1.2026515151515151,0.025367043137555688,47.41,0.008815800580204628,136.42,Single Segment,Start|End,450,,1,0,0,0,0,1
2024-08-17,544805,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Quincy Center to Wollaston,place-qnctr | place-wlsta,Between Stations,RBNB-06,Active Restriction,2023-05-26,,25 mph,Track,6350,1.2026515151515151,0.025367043137555688,47.41,0.008815800580204628,136.42,Single Segment,Start|End,449,,1,0,0,0,0,1
2024-08-16,544805,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Quincy Center to Wollaston,place-qnctr | place-wlsta,Between Stations,RBNB-06,Active Restriction,2023-05-26,,25 mph,Track,6350,1.2026515151515151,0.025367043137555688,47.41,0.008815800580204628,136.42,Single Segment,Start|End,448,,1,0,0,0,0,1
2024-08-15,544805,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Quincy Center to Wollaston,place-qnctr | place-wlsta,Between Stations,RBNB-06,Active Restriction,2023-05-26,,25 mph,Track,6350,1.2026515151515151,0.025367043137555688,47.41,0.008815800580204628,136.42,Single Segment,Start|End,447,,1,0,0,0,0,1
