Calendar_Date,ID,Track_Direction,Line,Branch,Track_Name,Location_Description,Loc_GTFS_Stop_ID,Location_Type,Direction_Sort,Restriction_Status,Date_Restriction_Reported,Date_Restriction_Cleared,Restriction_Speed_MPH,Restriction_Reason,Restriction_Distance_Feet,Restriction_Distance_Miles,Line_Restricted_Track_Pct,Line_Total_Track_Miles,Systemwide_Restricted_Track_Pct,Systemwide_Total_Track_Miles,SR_Restriction_Distance_Span,Restriction_Path,Restriction_Days_Active_On_Calendar_Day,Restriction_Days_to_Clear,Daily_Restriction_Count_Start,Month_Restriction_Count_Start,Restriction_Count_New,Restriction_Count_Cleared,Month_Restriction_Count_End,Daily_Restriction_Count_End
2024-03-31,524220,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket Station,place-haecl,Station,GAWB-17,Active Restriction,2023-03-10,,6 mph,Track,301.00000000000045,0.05700757575757585,0.0010558913828037756,53.99,4.1788283065222e-4,136.42,Multi-Segment,End,387,,0,0,0,0,0,0
2024-03-30,524220,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket Station,place-haecl,Station,GAWB-17,Active Restriction,2023-03-10,,6 mph,Track,301.00000000000045,0.05700757575757585,0.0010558913828037756,53.99,4.1788283065222e-4,136.42,Multi-Segment,End,386,,0,0,0,0,0,0
2024-03-29,524220,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket Station,place-haecl,Station,GAWB-17,Active Restriction,2023-03-10,,6 mph,Track,301.00000000000045,0.05700757575757585,0.0010558913828037756,53.99,4.1788283065222e-4,136.42,Multi-Segment,End,385,,0,0,0,0,0,0
2024-03-28,524220,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket Station,place-haecl,Station,GAWB-17,Active Restriction,2023-03-10,,6 mph,Track,301.00000000000045,0.05700757575757585,0.0010558913828037756,53.99,4.1788283065222e-4,136.42,Multi-Segment,End,384,,0,0,0,0,0,0
2024-03-27,524220,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket Station,place-haecl,Station,GAWB-17,Active Restriction,2023-03-10,,6 mph,Track,301.00000000000045,0.05700757575757585,0.0010558913828037756,53.99,4.1788283065222e-4,136.42,Multi-Segment,End,383,,0,0,0,0,0,0
2024-03-26,524220,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket Station,place-haecl,Station,GAWB-17,Active Restriction,2023-03-10,,6 mph,Track,301.00000000000045,0.05700757575757585,0.0010558913828037756,53.99,4.1788283065222e-4,136.42,Multi-Segment,End,382,,0,0,0,0,0,0
2024-03-25,524220,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket Station,place-haecl,Station,GAWB-17,Active Restriction,2023-03-10,,6 mph,Track,301.00000000000045,0.05700757575757585,0.0010558913828037756,53.99,4.1788283065222e-4,136.42,Multi-Segment,End,381,,0,0,0,0,0,0
2024-03-24,524220,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket Station,place-haecl,Station,GAWB-17,Active Restriction,2023-03-10,,6 mph,Track,301.00000000000045,0.05700757575757585,0.0010558913828037756,53.99,4.1788283065222e-4,136.42,Multi-Segment,End,380,,0,0,0,0,0,0
2024-03-23,524220,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket Station,place-haecl,Station,GAWB-17,Active Restriction,2023-03-10,,6 mph,Track,301.00000000000045,0.05700757575757585,0.0010558913828037756,53.99,4.1788283065222e-4,136.42,Multi-Segment,End,379,,0,0,0,0,0,0
2024-03-22,524220,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket Station,place-haecl,Station,GAWB-17,Active Restriction,2023-03-10,,6 mph,Track,301.00000000000045,0.05700757575757585,0.0010558913828037756,53.99,4.1788283065222e-4,136.42,Multi-Segment,End,378,,0,0,0,0,0,0
2024-03-21,524220,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket Station,place-haecl,Station,GAWB-17,Active Restriction,2023-03-10,,6 mph,Track,301.00000000000045,0.05700757575757585,0.0010558913828037756,53.99,4.1788283065222e-4,136.42,Multi-Segment,End,377,,0,0,0,0,0,0
2024-03-20,524220,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket Station,place-haecl,Station,GAWB-17,Active Restriction,2023-03-10,,6 mph,Track,301.00000000000045,0.05700757575757585,0.0010558913828037756,53.99,4.1788283065222e-4,136.42,Multi-Segment,End,376,,0,0,0,0,0,0
2024-03-19,524220,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket Station,place-haecl,Station,GAWB-17,Active Restriction,2023-03-10,,6 mph,Track,301.00000000000045,0.05700757575757585,0.0010558913828037756,53.99,4.1788283065222e-4,136.42,Multi-Segment,End,375,,0,0,0,0,0,0
2024-03-18,524220,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket Station,place-haecl,Station,GAWB-17,Active Restriction,2023-03-10,,6 mph,Track,301.00000000000045,0.05700757575757585,0.0010558913828037756,53.99,4.1788283065222e-4,136.42,Multi-Segment,End,374,,0,0,0,0,0,0
2024-03-17,524220,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket Station,place-haecl,Station,GAWB-17,Active Restriction,2023-03-10,,6 mph,Track,301.00000000000045,0.05700757575757585,0.0010558913828037756,53.99,4.1788283065222e-4,136.42,Multi-Segment,End,373,,0,0,0,0,0,0
2024-03-16,524220,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket Station,place-haecl,Station,GAWB-17,Active Restriction,2023-03-10,,6 mph,Track,301.00000000000045,0.05700757575757585,0.0010558913828037756,53.99,4.1788283065222e-4,136.42,Multi-Segment,End,372,,0,0,0,0,0,0
2024-03-15,524220,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket Station,place-haecl,Station,GAWB-17,Active Restriction,2023-03-10,,6 mph,Track,301.00000000000045,0.05700757575757585,0.0010558913828037756,53.99,4.1788283065222e-4,136.42,Multi-Segment,End,371,,0,0,0,0,0,0
2024-03-14,524220,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket Station,place-haecl,Station,GAWB-17,Active Restriction,2023-03-10,,6 mph,Track,301.00000000000045,0.05700757575757585,0.0010558913828037756,53.99,4.1788283065222e-4,136.42,Multi-Segment,End,370,,0,0,0,0,0,0
2024-03-13,524220,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket Station,place-haecl,Station,GAWB-17,Active Restriction,2023-03-10,,6 mph,Track,301.00000000000045,0.05700757575757585,0.0010558913828037756,53.99,4.1788283065222e-4,136.42,Multi-Segment,End,369,,0,0,0,0,0,0
2024-03-12,524220,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket Station,place-haecl,Station,GAWB-17,Active Restriction,2023-03-10,,6 mph,Track,301.00000000000045,0.05700757575757585,0.0010558913828037756,53.99,4.1788283065222e-4,136.42,Multi-Segment,End,368,,0,0,0,0,0,0
2024-03-11,524220,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket Station,place-haecl,Station,GAWB-17,Active Restriction,2023-03-10,,6 mph,Track,301.00000000000045,0.05700757575757585,0.0010558913828037756,53.99,4.1788283065222e-4,136.42,Multi-Segment,End,367,,0,0,0,0,0,0
2024-03-10,524220,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket Station,place-haecl,Station,GAWB-17,Active Restriction,2023-03-10,,6 mph,Track,301.00000000000045,0.05700757575757585,0.0010558913828037756,53.99,4.1788283065222e-4,136.42,Multi-Segment,End,366,,0,0,0,0,0,0
2024-03-09,524220,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket Station,place-haecl,Station,GAWB-17,Active Restriction,2023-03-10,,6 mph,Track,301.00000000000045,0.05700757575757585,0.0010558913828037756,53.99,4.1788283065222e-4,136.42,Multi-Segment,End,365,,0,0,0,0,0,0
2024-03-08,524220,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket Station,place-haecl,Station,GAWB-17,Active Restriction,2023-03-10,,6 mph,Track,301.00000000000045,0.05700757575757585,0.0010558913828037756,53.99,4.1788283065222e-4,136.42,Multi-Segment,End,364,,0,0,0,0,0,0
2024-03-07,524220,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket Station,place-haecl,Station,GAWB-17,Active Restriction,2023-03-10,,6 mph,Track,301.00000000000045,0.05700757575757585,0.0010558913828037756,53.99,4.1788283065222e-4,136.42,Multi-Segment,End,363,,0,0,0,0,0,0
2024-03-06,524220,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket Station,place-haecl,Station,GAWB-17,Active Restriction,2023-03-10,,6 mph,Track,301.00000000000045,0.05700757575757585,0.0010558913828037756,53.99,4.1788283065222e-4,136.42,Multi-Segment,End,362,,0,0,0,0,0,0
2024-03-05,524220,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket Station,place-haecl,Station,GAWB-17,Active Restriction,2023-03-10,,6 mph,Track,301.00000000000045,0.05700757575757585,0.0010558913828037756,53.99,4.1788283065222e-4,136.42,Multi-Segment,End,361,,0,0,0,0,0,0
2024-03-04,524220,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket Station,place-haecl,Station,GAWB-17,Active Restriction,2023-03-10,,6 mph,Track,301.00000000000045,0.05700757575757585,0.0010558913828037756,53.99,4.1788283065222e-4,136.42,Multi-Segment,End,360,,0,0,0,0,0,0
2024-03-03,524220,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket Station,place-haecl,Station,GAWB-17,Active Restriction,2023-03-10,,6 mph,Track,301.00000000000045,0.05700757575757585,0.0010558913828037756,53.99,4.1788283065222e-4,136.42,Multi-Segment,End,359,,0,0,0,0,0,0
2024-03-02,524220,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket Station,place-haecl,Station,GAWB-17,Active Restriction,2023-03-10,,6 mph,Track,301.00000000000045,0.05700757575757585,0.0010558913828037756,53.99,4.1788283065222e-4,136.42,Multi-Segment,End,358,,0,0,0,0,0,0
2024-03-01,524220,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket Station,place-haecl,Station,GAWB-17,Active Restriction,2023-03-10,,6 mph,Track,301.00000000000045,0.05700757575757585,0.0010558913828037756,53.99,4.1788283065222e-4,136.42,Multi-Segment,End,357,,0,0,0,0,0,0
2024-03-08,524499,EB,Green Line,Green Line - C,GL Kenmore-Cleveland Cir. EB,EB Kenmore Station,place-kencl,Station,GCEB-27,Restriction Cleared,2023-03-11,2024-03-08,20 mph,Track,88.00000000000001,0.01666666666666667,3.086991418163858e-4,53.99,1.2217172457606415e-4,136.42,Multi-Segment,End,363,363,0,0,0,0,0,0
2024-03-31,549345,WB,Green Line,Green Line - B,GL Kenmore-Boston Col. WB,WB Warren St Station,place-wrnst,Station,GBWB-21,Active Restriction,2023-06-14,,6 mph,Track,208.00000000000125,0.039393939393939634,7.296525170205526e-4,53.99,2.887695308161533e-4,136.42,Multi-Segment,Midpoint,291,,0,0,0,0,0,0
2024-03-31,000024B,WB,Blue Line,Blue Line,BL WB,WB Govt Ctr. to Bowdoin,place-gover | place-bomnl,Between Stations,BLWB-22,Active Restriction,2024-02-15,,10 mph,Track,499.0000000000002,0.0945075757575758,0.0075727224164724195,12.48,6.92769210948364e-4,136.42,Multi-Segment,Midpoint,45,,0,0,0,0,0,0
2024-03-30,000024B,WB,Blue Line,Blue Line,BL WB,WB Govt Ctr. to Bowdoin,place-gover | place-bomnl,Between Stations,BLWB-22,Active Restriction,2024-02-15,,10 mph,Track,499.0000000000002,0.0945075757575758,0.0075727224164724195,12.48,6.92769210948364e-4,136.42,Multi-Segment,Midpoint,44,,0,0,0,0,0,0
2024-03-29,000024B,WB,Blue Line,Blue Line,BL WB,WB Govt Ctr. to Bowdoin,place-gover | place-bomnl,Between Stations,BLWB-22,Active Restriction,2024-02-15,,10 mph,Track,499.0000000000002,0.0945075757575758,0.0075727224164724195,12.48,6.92769210948364e-4,136.42,Multi-Segment,Midpoint,43,,0,0,0,0,0,0
2024-03-28,000024B,WB,Blue Line,Blue Line,BL WB,WB Govt Ctr. to Bowdoin,place-gover | place-bomnl,Between Stations,BLWB-22,Active Restriction,2024-02-15,,10 mph,Track,499.0000000000002,0.0945075757575758,0.0075727224164724195,12.48,6.92769210948364e-4,136.42,Multi-Segment,Midpoint,42,,0,0,0,0,0,0
2024-03-27,000024B,WB,Blue Line,Blue Line,BL WB,WB Govt Ctr. to Bowdoin,place-gover | place-bomnl,Between Stations,BLWB-22,Active Restriction,2024-02-15,,10 mph,Track,499.0000000000002,0.0945075757575758,0.0075727224164724195,12.48,6.92769210948364e-4,136.42,Multi-Segment,Midpoint,41,,0,0,0,0,0,0
2024-03-26,000024B,WB,Blue Line,Blue Line,BL WB,WB Govt Ctr. to Bowdoin,place-gover | place-bomnl,Between Stations,BLWB-22,Active Restriction,2024-02-15,,10 mph,Track,499.0000000000002,0.0945075757575758,0.0075727224164724195,12.48,6.92769210948364e-4,136.42,Multi-Segment,Midpoint,40,,0,0,0,0,0,0
2024-03-25,000024B,WB,Blue Line,Blue Line,BL WB,WB Govt Ctr. to Bowdoin,place-gover | place-bomnl,Between Stations,BLWB-22,Active Restriction,2024-02-15,,10 mph,Track,499.0000000000002,0.0945075757575758,0.0075727224164724195,12.48,6.92769210948364e-4,136.42,Multi-Segment,Midpoint,39,,0,0,0,0,0,0
2024-03-24,000024B,WB,Blue Line,Blue Line,BL WB,WB Govt Ctr. to Bowdoin,place-gover | place-bomnl,Between Stations,BLWB-22,Active Restriction,2024-02-15,,10 mph,Track,499.0000000000002,0.0945075757575758,0.0075727224164724195,12.48,6.92769210948364e-4,136.42,Multi-Segment,Midpoint,38,,0,0,0,0,0,0
2024-03-23,000024B,WB,Blue Line,Blue Line,BL WB,WB Govt Ctr. to Bowdoin,place-gover | place-bomnl,Between Stations,BLWB-22,Active Restriction,2024-02-15,,10 mph,Track,499.0000000000002,0.0945075757575758,0.0075727224164724195,12.48,6.92769210948364e-4,136.42,Multi-Segment,Midpoint,37,,0,0,0,0,0,0
2024-03-22,000024B,WB,Blue Line,Blue Line,BL WB,WB Govt Ctr. to Bowdoin,place-gover | place-bomnl,Between Stations,BLWB-22,Active Restriction,2024-02-15,,10 mph,Track,499.0000000000002,0.0945075757575758,0.0075727224164724195,12.48,6.92769210948364e-4,136.42,Multi-Segment,Midpoint,36,,0,0,0,0,0,0
2024-03-21,000024B,WB,Blue Line,Blue Line,BL WB,WB Govt Ctr. to Bowdoin,place-gover | place-bomnl,Between Stations,BLWB-22,Active Restriction,2024-02-15,,10 mph,Track,499.0000000000002,0.0945075757575758,0.0075727224164724195,12.48,6.92769210948364e-4,136.42,Multi-Segment,Midpoint,35,,0,0,0,0,0,0
2024-03-20,000024B,WB,Blue Line,Blue Line,BL WB,WB Govt Ctr. to Bowdoin,place-gover | place-bomnl,Between Stations,BLWB-22,Active Restriction,2024-02-15,,10 mph,Track,499.0000000000002,0.0945075757575758,0.0075727224164724195,12.48,6.92769210948364e-4,136.42,Multi-Segment,Midpoint,34,,0,0,0,0,0,0
2024-03-19,000024B,WB,Blue Line,Blue Line,BL WB,WB Govt Ctr. to Bowdoin,place-gover | place-bomnl,Between Stations,BLWB-22,Active Restriction,2024-02-15,,10 mph,Track,499.0000000000002,0.0945075757575758,0.0075727224164724195,12.48,6.92769210948364e-4,136.42,Multi-Segment,Midpoint,33,,0,0,0,0,0,0
2024-03-18,000024B,WB,Blue Line,Blue Line,BL WB,WB Govt Ctr. to Bowdoin,place-gover | place-bomnl,Between Stations,BLWB-22,Active Restriction,2024-02-15,,10 mph,Track,499.0000000000002,0.0945075757575758,0.0075727224164724195,12.48,6.92769210948364e-4,136.42,Multi-Segment,Midpoint,32,,0,0,0,0,0,0
2024-03-17,000024B,WB,Blue Line,Blue Line,BL WB,WB Govt Ctr. to Bowdoin,place-gover | place-bomnl,Between Stations,BLWB-22,Active Restriction,2024-02-15,,10 mph,Track,499.0000000000002,0.0945075757575758,0.0075727224164724195,12.48,6.92769210948364e-4,136.42,Multi-Segment,Midpoint,31,,0,0,0,0,0,0
2024-03-16,000024B,WB,Blue Line,Blue Line,BL WB,WB Govt Ctr. to Bowdoin,place-gover | place-bomnl,Between Stations,BLWB-22,Active Restriction,2024-02-15,,10 mph,Track,499.0000000000002,0.0945075757575758,0.0075727224164724195,12.48,6.92769210948364e-4,136.42,Multi-Segment,Midpoint,30,,0,0,0,0,0,0
2024-03-15,000024B,WB,Blue Line,Blue Line,BL WB,WB Govt Ctr. to Bowdoin,place-gover | place-bomnl,Between Stations,BLWB-22,Active Restriction,2024-02-15,,10 mph,Track,499.0000000000002,0.0945075757575758,0.0075727224164724195,12.48,6.92769210948364e-4,136.42,Multi-Segment,Midpoint,29,,0,0,0,0,0,0
2024-03-14,000024B,WB,Blue Line,Blue Line,BL WB,WB Govt Ctr. to Bowdoin,place-gover | place-bomnl,Between Stations,BLWB-22,Active Restriction,2024-02-15,,10 mph,Track,499.0000000000002,0.0945075757575758,0.0075727224164724195,12.48,6.92769210948364e-4,136.42,Multi-Segment,Midpoint,28,,0,0,0,0,0,0
2024-03-13,000024B,WB,Blue Line,Blue Line,BL WB,WB Govt Ctr. to Bowdoin,place-gover | place-bomnl,Between Stations,BLWB-22,Active Restriction,2024-02-15,,10 mph,Track,499.0000000000002,0.0945075757575758,0.0075727224164724195,12.48,6.92769210948364e-4,136.42,Multi-Segment,Midpoint,27,,0,0,0,0,0,0
2024-03-12,000024B,WB,Blue Line,Blue Line,BL WB,WB Govt Ctr. to Bowdoin,place-gover | place-bomnl,Between Stations,BLWB-22,Active Restriction,2024-02-15,,10 mph,Track,499.0000000000002,0.0945075757575758,0.0075727224164724195,12.48,6.92769210948364e-4,136.42,Multi-Segment,Midpoint,26,,0,0,0,0,0,0
2024-03-11,000024B,WB,Blue Line,Blue Line,BL WB,WB Govt Ctr. to Bowdoin,place-gover | place-bomnl,Between Stations,BLWB-22,Active Restriction,2024-02-15,,10 mph,Track,499.0000000000002,0.0945075757575758,0.0075727224164724195,12.48,6.92769210948364e-4,136.42,Multi-Segment,Midpoint,25,,0,0,0,0,0,0
2024-03-10,000024B,WB,Blue Line,Blue Line,BL WB,WB Govt Ctr. to Bowdoin,place-gover | place-bomnl,Between Stations,BLWB-22,Active Restriction,2024-02-15,,10 mph,Track,499.0000000000002,0.0945075757575758,0.0075727224164724195,12.48,6.92769210948364e-4,136.42,Multi-Segment,Midpoint,24,,0,0,0,0,0,0
2024-03-09,000024B,WB,Blue Line,Blue Line,BL WB,WB Govt Ctr. to Bowdoin,place-gover | place-bomnl,Between Stations,BLWB-22,Active Restriction,2024-02-15,,10 mph,Track,499.0000000000002,0.0945075757575758,0.0075727224164724195,12.48,6.92769210948364e-4,136.42,Multi-Segment,Midpoint,23,,0,0,0,0,0,0
2024-03-08,000024B,WB,Blue Line,Blue Line,BL WB,WB Govt Ctr. to Bowdoin,place-gover | place-bomnl,Between Stations,BLWB-22,Active Restriction,2024-02-15,,10 mph,Track,499.0000000000002,0.0945075757575758,0.0075727224164724195,12.48,6.92769210948364e-4,136.42,Multi-Segment,Midpoint,22,,0,0,0,0,0,0
2024-03-07,000024B,WB,Blue Line,Blue Line,BL WB,WB Govt Ctr. to Bowdoin,place-gover | place-bomnl,Between Stations,BLWB-22,Active Restriction,2024-02-15,,10 mph,Track,499.0000000000002,0.0945075757575758,0.0075727224164724195,12.48,6.92769210948364e-4,136.42,Multi-Segment,Midpoint,21,,0,0,0,0,0,0
2024-03-06,000024B,WB,Blue Line,Blue Line,BL WB,WB Govt Ctr. to Bowdoin,place-gover | place-bomnl,Between Stations,BLWB-22,Active Restriction,2024-02-15,,10 mph,Track,499.0000000000002,0.0945075757575758,0.0075727224164724195,12.48,6.92769210948364e-4,136.42,Multi-Segment,Midpoint,20,,0,0,0,0,0,0
2024-03-05,000024B,WB,Blue Line,Blue Line,BL WB,WB Govt Ctr. to Bowdoin,place-gover | place-bomnl,Between Stations,BLWB-22,Active Restriction,2024-02-15,,10 mph,Track,499.0000000000002,0.0945075757575758,0.0075727224164724195,12.48,6.92769210948364e-4,136.42,Multi-Segment,Midpoint,19,,0,0,0,0,0,0
2024-03-04,000024B,WB,Blue Line,Blue Line,BL WB,WB Govt Ctr. to Bowdoin,place-gover | place-bomnl,Between Stations,BLWB-22,Active Restriction,2024-02-15,,10 mph,Track,499.0000000000002,0.0945075757575758,0.0075727224164724195,12.48,6.92769210948364e-4,136.42,Multi-Segment,Midpoint,18,,0,0,0,0,0,0
2024-03-03,000024B,WB,Blue Line,Blue Line,BL WB,WB Govt Ctr. to Bowdoin,place-gover | place-bomnl,Between Stations,BLWB-22,Active Restriction,2024-02-15,,10 mph,Track,499.0000000000002,0.0945075757575758,0.0075727224164724195,12.48,6.92769210948364e-4,136.42,Multi-Segment,Midpoint,17,,0,0,0,0,0,0
2024-03-02,000024B,WB,Blue Line,Blue Line,BL WB,WB Govt Ctr. to Bowdoin,place-gover | place-bomnl,Between Stations,BLWB-22,Active Restriction,2024-02-15,,10 mph,Track,499.0000000000002,0.0945075757575758,0.0075727224164724195,12.48,6.92769210948364e-4,136.42,Multi-Segment,Midpoint,16,,0,0,0,0,0,0
2024-03-01,000024B,WB,Blue Line,Blue Line,BL WB,WB Govt Ctr. to Bowdoin,place-gover | place-bomnl,Between Stations,BLWB-22,Active Restriction,2024-02-15,,10 mph,Track,499.0000000000002,0.0945075757575758,0.0075727224164724195,12.48,6.92769210948364e-4,136.42,Multi-Segment,Midpoint,15,,0,0,0,0,0,0
2024-03-31,532636,WB,Blue Line,Blue Line,BL WB,WB Suffolk Downs to Orient Heights,place-sdmnl | place-orhte,Between Stations,BLWB-08,Active Restriction,2023-04-08,,25 mph,Track,1999.000000000001,0.378598484848485,0.030336417055167066,12.48,0.0027752417889494578,136.42,Multi-Segment,Midpoint,358,,0,0,0,0,0,0
2024-03-30,532636,WB,Blue Line,Blue Line,BL WB,WB Suffolk Downs to Orient Heights,place-sdmnl | place-orhte,Between Stations,BLWB-08,Active Restriction,2023-04-08,,25 mph,Track,1999.000000000001,0.378598484848485,0.030336417055167066,12.48,0.0027752417889494578,136.42,Multi-Segment,Midpoint,357,,0,0,0,0,0,0
2024-03-29,532636,WB,Blue Line,Blue Line,BL WB,WB Suffolk Downs to Orient Heights,place-sdmnl | place-orhte,Between Stations,BLWB-08,Active Restriction,2023-04-08,,25 mph,Track,1999.000000000001,0.378598484848485,0.030336417055167066,12.48,0.0027752417889494578,136.42,Multi-Segment,Midpoint,356,,0,0,0,0,0,0
2024-03-31,526486,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB JFK Station (Braintree),place-jfk,Station,RBNB-11,Active Restriction,2023-03-20,,10 mph,Track,224.0000000000009,0.04242424242424259,8.948374272145665e-4,47.41,3.1098257164816447e-4,136.42,Multi-Segment,End,377,,0,0,0,0,0,0
2024-03-30,526486,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB JFK Station (Braintree),place-jfk,Station,RBNB-11,Active Restriction,2023-03-20,,10 mph,Track,224.0000000000009,0.04242424242424259,8.948374272145665e-4,47.41,3.1098257164816447e-4,136.42,Multi-Segment,End,376,,0,0,0,0,0,0
2024-03-29,526486,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB JFK Station (Braintree),place-jfk,Station,RBNB-11,Active Restriction,2023-03-20,,10 mph,Track,224.0000000000009,0.04242424242424259,8.948374272145665e-4,47.41,3.1098257164816447e-4,136.42,Multi-Segment,End,375,,0,0,0,0,0,0
2024-03-28,526486,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB JFK Station (Braintree),place-jfk,Station,RBNB-11,Active Restriction,2023-03-20,,10 mph,Track,224.0000000000009,0.04242424242424259,8.948374272145665e-4,47.41,3.1098257164816447e-4,136.42,Multi-Segment,End,374,,0,0,0,0,0,0
2024-03-27,526486,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB JFK Station (Braintree),place-jfk,Station,RBNB-11,Active Restriction,2023-03-20,,10 mph,Track,224.0000000000009,0.04242424242424259,8.948374272145665e-4,47.41,3.1098257164816447e-4,136.42,Multi-Segment,End,373,,0,0,0,0,0,0
2024-03-26,526486,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB JFK Station (Braintree),place-jfk,Station,RBNB-11,Active Restriction,2023-03-20,,10 mph,Track,224.0000000000009,0.04242424242424259,8.948374272145665e-4,47.41,3.1098257164816447e-4,136.42,Multi-Segment,End,372,,0,0,0,0,0,0
2024-03-25,526486,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB JFK Station (Braintree),place-jfk,Station,RBNB-11,Active Restriction,2023-03-20,,10 mph,Track,224.0000000000009,0.04242424242424259,8.948374272145665e-4,47.41,3.1098257164816447e-4,136.42,Multi-Segment,End,371,,0,0,0,0,0,0
2024-03-24,526486,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB JFK Station (Braintree),place-jfk,Station,RBNB-11,Active Restriction,2023-03-20,,10 mph,Track,224.0000000000009,0.04242424242424259,8.948374272145665e-4,47.41,3.1098257164816447e-4,136.42,Multi-Segment,End,370,,0,0,0,0,0,0
2024-03-23,526486,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB JFK Station (Braintree),place-jfk,Station,RBNB-11,Active Restriction,2023-03-20,,10 mph,Track,224.0000000000009,0.04242424242424259,8.948374272145665e-4,47.41,3.1098257164816447e-4,136.42,Multi-Segment,End,369,,0,0,0,0,0,0
2024-03-22,526486,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB JFK Station (Braintree),place-jfk,Station,RBNB-11,Active Restriction,2023-03-20,,10 mph,Track,224.0000000000009,0.04242424242424259,8.948374272145665e-4,47.41,3.1098257164816447e-4,136.42,Multi-Segment,End,368,,0,0,0,0,0,0
2024-03-21,526486,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB JFK Station (Braintree),place-jfk,Station,RBNB-11,Active Restriction,2023-03-20,,10 mph,Track,224.0000000000009,0.04242424242424259,8.948374272145665e-4,47.41,3.1098257164816447e-4,136.42,Multi-Segment,End,367,,0,0,0,0,0,0
2024-03-20,526486,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB JFK Station (Braintree),place-jfk,Station,RBNB-11,Active Restriction,2023-03-20,,10 mph,Track,224.0000000000009,0.04242424242424259,8.948374272145665e-4,47.41,3.1098257164816447e-4,136.42,Multi-Segment,End,366,,0,0,0,0,0,0
2024-03-19,526486,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB JFK Station (Braintree),place-jfk,Station,RBNB-11,Active Restriction,2023-03-20,,10 mph,Track,224.0000000000009,0.04242424242424259,8.948374272145665e-4,47.41,3.1098257164816447e-4,136.42,Multi-Segment,End,365,,0,0,0,0,0,0
2024-03-18,526486,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB JFK Station (Braintree),place-jfk,Station,RBNB-11,Active Restriction,2023-03-20,,10 mph,Track,224.0000000000009,0.04242424242424259,8.948374272145665e-4,47.41,3.1098257164816447e-4,136.42,Multi-Segment,End,364,,0,0,0,0,0,0
